Date,open,close,volume,range,return,sma_7,sma_30,sma_60,Sentiment_Numeric
2000-01-31,0.6289685191710406,0.6169752333839982,0.016422618632122545,0.18303602092523946,0.3845504432650865,0.6016651863146179,0.6331580259664473,0.7130535181891638,0.0
2000-02-01,0.6272870736742455,0.6270695169023359,0.01586073153327177,0.14732130789393802,0.4590263569747092,0.6110990029835358,0.6331580259664473,0.7130535181891638,0.0
2000-02-02,0.6289685191710406,0.6248263551576179,0.012728306521869532,0.12053593783581974,0.41567454488938443,0.6197195619609418,0.6331580259664473,0.7130535181891638,-2.1565000000000003
2000-02-03,0.6267266103868578,0.6309951612898062,0.012924719628299367,0.19642826281072673,0.44497197246013204,0.6270389054028249,0.6331580259664473,0.7130535181891638,-2.1565000000000003
2000-02-04,0.6396174329006692,0.6197791855648958,0.01750193132620634,0.17857090629507602,0.38469420875767546,0.6295600115119948,0.6331580259664473,0.7130535181891638,-2.1565000000000003
2000-02-07,0.6216823851657372,0.6057592576590876,0.013538244111428146,0.16071443606656902,0.374271534713383,0.6259003397910532,0.6331580259664473,0.7130535181891638,-2.1565000000000003
2000-02-08,0.6054287272929681,0.6337991134707037,0.022823222937130058,0.29464261578787604,0.5237519622145634,0.6267136055553232,0.6331580259664473,0.7130535181891638,-2.1565000000000003
2000-02-09,0.6368151164637312,0.6152927507412458,0.015094441670512068,0.19196447761127888,0.35972601314246283,0.6264696145241813,0.6331580259664473,0.7130535181891638,-2.1565000000000003
2000-02-10,0.6087915626519258,0.6040768306834421,0.013987102769053692,0.08928545314753798,0.3838731286587697,0.6231352507234993,0.6331580259664473,0.7130535181891638,-2.1565000000000003
2000-02-11,0.6054287272929681,0.6601565979737813,0.040503046874435095,0.6160714879210141,0.6244962505511108,0.6282587879037144,0.6331580259664473,0.7130535181891638,-2.1565000000000003
2000-02-14,0.7152810337560072,0.7515666080802836,0.09926324990293132,1.0,0.7277709376190016,0.6457438726713947,0.636048402798563,0.7130535181891638,-2.1565000000000003
2000-02-15,0.765723341601845,0.7291347679646765,0.038431432367603525,0.31696420064654646,0.3565727874013534,0.6616024501288083,0.6388797950569755,0.7130535181891638,-2.1565000000000003
2000-02-16,0.7320950992815314,0.7324995105817533,0.032242395058008265,0.17410712109562815,0.4337676943100392,0.6799821256226339,0.6424386936516013,0.7130535181891638,-2.1565000000000003
2000-02-17,0.7248089652762282,0.7324995105817533,0.016673633001182863,0.12500016617883944,0.4234700115314069,0.6942955045861408,0.6459975922462273,0.7130535181891638,-2.1565000000000003
2000-02-18,0.7298531904973486,0.7336210914541124,0.02291972122469151,0.12499972303526756,0.42688912040112353,0.711455297579077,0.6492615543099165,0.7130535181891638,-2.1565000000000003
2000-02-21,0.7152810337560072,0.72857392186139,0.01785115141639894,0.13392817972130702,0.4081039249256583,0.729509673225401,0.6527811305059984,0.7130535181891638,-2.1565000000000003
2000-02-22,0.7152810337560072,0.7167972113674068,0.024331693900329198,0.0892850100039661,0.3874041292729852,0.7377236073934296,0.6564186817048099,0.7130535181891638,-2.1565000000000003
2000-02-23,0.717522831270925,0.7397898975863006,0.023868183931633893,0.2008929342973183,0.49486837202364714,0.7360157670485298,0.6611573283749572,0.7130535181891638,-2.1565000000000003
2000-02-24,0.7433045319331801,0.7526882446197496,0.028800067525170146,0.23214297584202817,0.46245920750118547,0.7394314558110873,0.6669774083412813,0.7130535181891638,-2.1565000000000003
2000-02-25,0.7545139089501962,0.7543706159282881,0.017245200549430822,0.10714236651961685,0.4284808496753011,0.7426031696880184,0.6723649126470053,0.7130535181891638,-2.1565000000000003
2000-02-28,0.7410626231489974,0.7347427279935781,0.012411169873988824,0.14285752269449015,0.36512127638415265,0.742928477608278,0.6773001849722934,0.7130535181891638,-2.1565000000000003
2000-02-29,0.7393811776522021,0.7207227444206632,0.014143131576786361,0.16517866440958873,0.3808418465707645,0.7410579792668694,0.6822747777443512,0.7130535181891638,-2.1565000000000003
2000-03-01,0.723688038701453,0.7291347679646765,0.015496943340273097,0.12500016617883944,0.44947047357749664,0.7411393123015027,0.6875836353012128,0.7130535181891638,-2.1565000000000003
2000-03-02,0.7292927828445936,0.7257699696804925,0.01264360383776815,0.16964289275260847,0.4131721583854467,0.7424405278370252,0.6928138422056632,0.7130535181891638,-2.1565000000000003
2000-03-03,0.7292927828445936,0.7291347679646765,0.012906009418127026,0.12946439452185915,0.43380854100230737,0.7408953374158763,0.6986732484740801,0.7130535181891638,-2.1565000000000003
2000-03-06,0.7433045319331801,0.7313779297093943,0.01907624166012934,0.2901783874448563,0.4303351333838284,0.7378049485008206,0.7044933284404041,0.7130535181891638,-2.1565000000000003
2000-03-07,0.7276113373477984,0.7308171392732148,0.01626680283754491,0.13839329435147044,0.4217582209523531,0.7343892597382631,0.7097628596951729,0.7130535181891638,-2.1565000000000003
2000-03-08,0.7259299474856358,0.7375466801744757,0.014303379043487892,0.17410712109562815,0.4440251117197434,0.7347958845476403,0.714501504413546,0.7130535181891638,-2.1565000000000003
2000-03-09,0.7376997877900395,0.7336210914541124,0.015228926194611265,0.12053593783581974,0.4115728979625353,0.7366663828890488,0.7180997273584903,0.7130535181891638,-2.1565000000000003
2000-03-10,0.7337764891436942,0.7167972113674068,0.01855157028929458,0.22767874749900843,0.37224977933833553,0.7348772095095157,0.7212063939726802,0.7130535181891638,-3.5
2000-03-13,0.7164019046961498,0.7162363652641204,0.0,0.0,0.4217284363243215,0.7334946609393599,0.724686641914895,0.7130535181891638,-3.5
2000-03-14,0.7029506188949508,0.7027772277944917,0.011093189253010376,0.1160717094928,0.38164800855966774,0.7296723312219096,0.7273410706933258,0.7130535181891638,-3.5
2000-03-15,0.7012692290327882,0.6887572998886837,0.009100396270202893,0.0982143529771493,0.3791980387569761,0.7234915533917982,0.7295825879380904,0.7130535181891638,-3.5
2000-03-16,0.7018296923201757,0.7302562931699283,0.020284425648844102,0.29464261578787604,0.5567698022596739,0.723410220357165,0.7330628358803051,0.7130535181891638,-3.5
2000-03-17,0.7376997877900395,0.7353034627626507,0.01524974989468122,0.16964289275260847,0.4388964759055016,0.7230849124369054,0.7371132947092341,0.7130535181891638,-3.5
2000-03-20,0.7270508740604109,0.72857392186139,0.028018152814655563,0.10714280966318872,0.40302196777282717,0.7223529797072686,0.7414193657187815,0.7130535181891638,-3.5
2000-03-21,0.7253694285636156,0.7381075262777621,0.012032575602549937,0.16964289275260847,0.4526664373546386,0.7254433686223244,0.7450765790927523,0.7130535181891638,-0.1401
2000-03-22,0.7382603067120594,0.7420331149981254,0.01931325374257665,0.12499972303526756,0.4353594040491934,0.7291843733778992,0.7495202911837372,0.7130535181891638,-0.1401
2000-03-23,0.7461069040047503,0.7358643088659371,0.009354748954802278,0.17857179258221972,0.40487109394793863,0.7339826107106124,0.754140962851155,0.7130535181891638,-0.13319999999999999
2000-03-24,0.7360183979278769,0.7341818818902917,0.006403802830663587,0.10714236651961685,0.4183612000676113,0.7405700133501012,0.7567364031523338,0.7130535181891638,-0.13319999999999999
2000-03-27,0.7315346359941437,0.7369858897382962,0.006966540317969229,0.16071443606656902,0.4320012366558583,0.741545929038122,0.7562251807428716,0.7142817808120868,-0.13319999999999999
2000-03-28,0.7433045319331801,0.7381075262777621,0.017318571932183502,0.08928589629110985,0.4268715160830263,0.7419525699930148,0.7565397794489674,0.7159059305843616,-0.13319999999999999
2000-03-29,0.7376997877900395,0.7235267522686677,0.016588931981246755,0.21428561932637744,0.3793093625800764,0.7412206372633781,0.7562251807428716,0.7175808333366557,-0.13319999999999999
2000-03-30,0.7164019046961498,0.7145539939555821,0.01560450333440891,0.11607126634922812,0.3958279225483426,0.7378049404280628,0.7555959833306796,0.7190933213132468,-0.13319999999999999
2000-03-31,0.71920427676772,0.7353034627626507,0.030553415415900155,0.22321407601241686,0.48807452664554407,0.7368290166672842,0.7556549698561572,0.7208088272556548,-0.13319999999999999
2000-04-03,0.7220066488392904,0.7375466801744757,0.03232586958813765,0.1339286228648789,0.4302861388824436,0.7370729915529104,0.7559695685622532,0.7227882589719207,-0.13319999999999999
2000-04-04,0.7376997877900395,0.758856995084831,0.02418956919345839,0.20535671949676615,0.4880542700304593,0.7406513383119766,0.7574442492651625,0.7254275005885263,-0.13319999999999999
2000-04-05,0.7438649952205678,0.7515666080802836,0.0189121017108526,0.2767857024157972,0.4019074121419631,0.7427658115390116,0.7578571588470545,0.7280870438001891,-0.13319999999999999
2000-04-06,0.7533929267407886,0.7571746237762924,0.018016867330189885,0.21875029081296904,0.4401944835768253,0.7455308925338077,0.7580144582001025,0.7311729265537892,-0.13319999999999999
2000-04-07,0.7550744278722163,0.7644649551137326,0.01670940922623712,0.16517866440958873,0.44507351704665055,0.751467687405535,0.7583683812565168,0.7341369967141771,-0.13319999999999999
2000-04-10,0.7618000429554996,0.7655865916531988,0.01719468980504312,0.1116070380062084,0.4267665579014987,0.7588683558092937,0.7594498145526934,0.7372431820704576,-0.13319999999999999
2000-04-11,0.7505906103038509,0.7599786316242969,0.0130375516980223,0.14732175103750988,0.40700866704730404,0.7624467106411176,0.7608261863315813,0.7405219319923458,-0.13319999999999999
2000-04-12,0.7629209695302748,0.7487626558993863,0.02050794301508688,0.22767919064258033,0.3903387873186729,0.7640732340968998,0.7615143702692508,0.7436179655434746,-0.13319999999999999
2000-04-13,0.742183605358405,0.758856995084831,0.013808479589399836,0.16964289275260847,0.45367028082742533,0.7640732340968998,0.7626744522660642,0.7469170170604199,-0.13319999999999999
2000-04-14,0.7522720558006459,0.7397898975863006,0.016614714893832372,0.24553566087108733,0.36707572346085077,0.762365393752,0.7630480374976379,0.7501348621971373,-0.13319999999999999
2000-04-17,0.7012692290327882,0.7151148400588685,0.026538798087085286,0.22767919064258033,0.34888210883288867,0.7562659489565217,0.7624778285626979,0.7528451614116892,-0.13319999999999999
2000-04-18,0.7264903551383908,0.7156755748279409,0.012774854888740524,0.15624976457997744,0.42521472342993655,0.7491905884730226,0.761946942026302,0.7552915348523832,-0.13319999999999999
2000-04-19,0.7197647400551077,0.7207227444206632,0.016976544364303885,0.18750024926825914,0.4391636894090042,0.7426845027226516,0.7613570689644285,0.7574333803367287,-0.13319999999999999
2000-04-20,0.7231275754140654,0.7319387201455738,0.010323679230446043,0.17410667795205628,0.4581371221997961,0.7386181981195751,0.7612980824389508,0.7592605470671969,-0.13319999999999999
2000-04-21,0.7320950992815314,0.7319387201455738,0.0,0.0,0.4234700115314069,0.7361784169722806,0.7618289670235724,0.7611384698005544,-0.13319999999999999
2000-04-24,0.7320950992815314,0.7319387201455738,0.0,0.0,0.4234700115314069,0.7322747703657126,0.7623795157351275,0.7632194094921054,-0.13319999999999999
2000-04-25,0.7152810337560072,0.7123107765437571,0.015829819663312573,0.08035699646149856,0.36359565031152274,0.7282897907245115,0.7627137766163826,0.7647623508689054,-0.13319999999999999
2000-04-26,0.7208856666298826,0.7106284052352185,0.012658280111317014,0.1116070380062084,0.41821784853860067,0.7276391748839924,0.7634806112064634,0.766315443043234,-0.13319999999999999
2000-04-27,0.7130391249718242,0.7050204452063167,0.020213094532716993,0.1160717094928,0.4059274257117369,0.7260939844628435,0.7625958035654276,0.7676553654465939,-0.13319999999999999
2000-04-28,0.7135995326245794,0.7151148400588685,0.01580145563038743,0.04910739806036059,0.45525994356976995,0.7252807348440891,0.7618879594043731,0.769381024201777,-0.13319999999999999
2000-05-01,0.7152810337560072,0.7151148400588685,0.0,0.0,0.4234700115314069,0.7228409617695524,0.7614160632970036,0.771360455918043,-0.13319999999999999
2000-05-02,0.7152810337560072,0.7218443809601294,0.009609442793282774,0.16517866440958873,0.444408806001912,0.7213770963102789,0.7608458524102893,0.7729541522901089,-0.13319999999999999
2000-05-03,0.7152810337560072,0.7128716226470433,0.009496199674737233,0.08928545314753798,0.39577307784662213,0.7186120153154827,0.7598234056395903,0.7747204152430295,-0.13319999999999999
2000-05-04,0.7096762896128663,0.696047686893231,0.01748939017670365,0.16964244960903657,0.3709827979934995,0.7162535672028215,0.7584273736373176,0.7763851682054184,-0.13319999999999999
2000-05-05,0.6962250038116675,0.6904396711972223,0.011856636721482579,0.12946483766543102,0.40561612534616787,0.7133258282115167,0.7568937044571562,0.7769333183253212,-0.13319999999999999
2000-05-08,0.6889388698063643,0.6752981067519481,0.012966944493789255,0.16517822126601683,0.3749336846838551,0.7090155406500559,0.7547308359130285,0.7755527917242239,-0.13319999999999999
2000-05-09,0.675487528370533,0.6752981067519481,0.0,0.0,0.4234700115314069,0.703241379556564,0.7525286410668081,0.7745783010547603,-0.13319999999999999
2000-05-10,0.6721247486462076,0.671372573698692,0.015398757589124101,0.12946439452185915,0.41064895083308084,0.6968979437299438,0.7507000353557098,0.7734718500174261,-0.13319999999999999
2000-05-11,0.6749271207177778,0.6797845415755981,0.01092418661280385,0.16964289275260847,0.45107931994331196,0.6907984908617079,0.7494809648816445,0.7725176629582664,-0.13319999999999999
2000-05-12,0.6866969610221816,0.6752981067519481,0.008540383021450316,0.14732130789393802,0.4088985836022721,0.6853496376884753,0.7473770848147688,0.7714619659085747,-0.13319999999999999
2000-05-15,0.6771690295019606,0.671372573698692,0.007655075386645295,0.12053549469224786,0.41064895083308084,0.6817712909294091,0.7450569188693674,0.7704265714615636,-0.13319999999999999
2000-05-16,0.6704433031494124,0.6769805893947007,0.01200123271378485,0.08928589629110985,0.4418763389443994,0.6798194756988831,0.7421862061641854,0.7697058557684293,-0.14989999999999998
2000-05-17,0.6788504193641232,0.6842708650650338,0.027334190872151658,0.1964287059542986,0.44723066775841885,0.6811206912344057,0.7398267139166913,0.7687009127063803,-0.14989999999999998
2000-05-18,0.6838946445852436,0.6870749285801454,0.016824779148002462,0.15624976457997744,0.4325268693220159,0.682828547724821,0.7373689107934013,0.7675132542811948,-0.1452
2000-05-19,0.682213254723081,0.671372573698692,0.014588205922579487,0.1160717094928,0.3729277937122586,0.682828547724821,0.7341049487297121,0.7660109171021321,-0.1452
2000-05-22,0.67156428535882,0.6500622031212295,0.012887417363689117,0.18303646406881133,0.3535262596941686,0.6785182601633604,0.7300544859972342,0.7644781255152372,-0.1452
2000-05-23,0.6502663466302978,0.669129356286867,0.03620407861779691,0.18303646406881133,0.48776947012183547,0.6776236775099727,0.7268691706824075,0.7635442400511343,-0.1452
2000-05-24,0.6513873288397052,0.668007775414508,0.04148499258668456,0.1428570795509183,0.41977843482696536,0.6771357196659623,0.7240377803757695,0.7624377880061769,-0.1452
2000-05-25,0.6676409867124746,0.7016556469221329,0.044774872595459037,0.27232147407277746,0.5343752012319174,0.6807140583522706,0.7220322131364642,0.762001297666711,-0.1452
2000-05-26,0.691180778590547,0.7190403731121249,0.026811804400237706,0.3303573288191775,0.47844169260519476,0.6857562786433682,0.7213047028967018,0.7618185802883278,-0.1452
2000-05-29,0.7068739175412964,0.7033380182306712,0.011570598330071721,0.17410712109562815,0.37483947529943124,0.6881147267560292,0.7208917894112612,0.7613110333585391,-0.1452
2000-05-30,0.7012692290327882,0.7072636069510347,0.018493767172677474,0.12946483766543102,0.4358578106816247,0.6933195888981198,0.7205968528803244,0.7608846938166017,-0.1452
2000-05-31,0.7107972161876417,0.7151148400588685,0.021484866276540285,0.1428570795509183,0.4481290757875952,0.7027534217125535,0.7204002311287323,0.760478657884968,-0.1452
2000-06-01,0.7096762896128663,0.7330603566850398,0.020422894184608565,0.22767874749900843,0.4793070277284606,0.7120245965304786,0.7204395574308252,0.7604685080950628,-0.1452
2000-06-02,0.723688038701453,0.7611002124966559,0.047803733273547644,0.3258926573325859,0.508892951138327,0.7255247178024731,0.7214620042015242,0.7612704311760483,-0.1452
2000-06-05,0.7545139089501962,0.7498842367717453,0.013178819359777147,0.12946439452185915,0.390380672013857,0.7325187533240969,0.7220912016137162,0.7618794870887455,-0.1452
2000-06-06,0.7494696837290757,0.7543706159282881,0.023817328705034536,0.1160717094928,0.4368751860476607,0.737642290504312,0.7235658842683999,0.7628133725528483,-0.1452
2000-06-07,0.7522720558006459,0.744837067179023,0.012399499082924282,0.15624976457997744,0.3951291878607864,0.7436604184106724,0.7247652925673063,0.7638284654048026,-0.1452
2000-06-08,0.7461069040047503,0.7465194384875613,0.01151202137660234,0.12053549469224786,0.428526021483781,0.7493532383967735,0.7262203110950565,0.7641228425636227,-0.1452
2000-06-09,0.7433045319331801,0.7487626558993863,0.012589723158701183,0.11607126634922812,0.43019852782113377,0.7542327926186045,0.727400055267029,0.7643664657348003,-0.1452
2000-06-12,0.7444254028733228,0.7420331149981254,0.008797499884569336,0.12946439452185915,0.4033365541823914,0.7555340081541272,0.7283438513853169,0.7646100889059778,-0.1452
2000-06-13,0.7433045319331801,0.7549314620315746,0.01617847393731211,0.1339286228648789,0.46235845903607703,0.7546394255007395,0.7295039353339048,0.7649146168623264,-0.1452
2000-06-14,0.7550744278722163,0.7639042203446602,0.0216719051399833,0.1428570795509183,0.4501267671054857,0.7566725818386567,0.7312932166946845,0.7653105030040549,-0.1452
2000-06-15,0.7589976708839292,0.7683905438340961,0.014830714742925865,0.08035743960507043,0.4366638501083738,0.7587057301038161,0.7338296685186114,0.7658992563140717,-0.1452
2000-06-16,0.765723341601845,0.7627825838051943,0.03653114533986586,0.2321425326984563,0.40706026934007944,0.7613081611748613,0.7363661222943126,0.7664169540413891,-0.1452
2000-06-19,0.7130391249718242,0.7128716226470433,0.0,0.0,0.276501534280723,0.7564286069530304,0.7376835075477228,0.7659804647095466,-0.1452
2000-06-20,0.7522720558006459,0.7431546958704844,0.009121323148519819,0.12946395137828726,0.5179469611656595,0.7556153492615182,0.7400626639221505,0.7660718228949265,-0.1452
2000-06-21,0.7388207699994469,0.7358643088659371,0.011138333064390356,0.09821479612072118,0.40151789513870173,0.7547207585353727,0.7423238433420741,0.7662951434634236,-0.1452
2000-06-22,0.7382603067120594,0.7240875983719541,0.014276416237723213,0.12946395137828726,0.38770917647086517,0.750247829122919,0.7438771766491691,0.7664677100442784,-0.1452
2000-06-23,0.7276113373477984,0.7296955027337488,0.009277631536018474,0.18750024926825914,0.4407347059597166,0.7452869337936969,0.7457844330126785,0.7663662010613699,-0.1452
2000-06-26,0.733216081490939,0.7431546958704844,0.01820075426460449,0.16964289275260847,0.4646344340821263,0.7416272701455131,0.7483012246132206,0.7664677110519017,-0.1452
2000-06-27,0.7405021598616097,0.7358643088659371,0.008338592997021119,0.09821390983357743,0.40151789513870173,0.7377236235389452,0.7503657783780034,0.7660515233151162,-0.1452
2000-06-28,0.7354578790058568,0.7353034627626507,0.00895518453674935,0.11607126634922812,0.4217669616853381,0.7409766543049939,0.7521550597387833,0.7657571461562961,-2.1784999999999997
2000-06-29,0.7354578790058568,0.7296955027337488,0.022532218676542443,0.16071443606656902,0.40642994687471307,0.7390248229289522,0.7536494026168519,0.7652597500240358,-0.1401
2000-06-30,0.733216081490939,0.7515666080802836,0.016238004457483326,0.19196403446770702,0.4903619427927798,0.741301946079738,0.7564611287965564,0.7650262786580101,-0.1401
2000-07-03,0.7444254028733228,0.7566138333401129,0.009866639536334931,0.16964333589618033,0.4385220695748638,0.7460188503778181,0.7601969928229382,0.7648638638823072,-0.1401
2000-07-04,0.7505906103038509,0.7554921968006469,0.010140161740722202,0.08482122480451829,0.42014414408327355,0.7497598470606351,0.7632250068329425,0.7647826554868324,-0.1401
2000-07-05,0.7533929267407886,0.7498842367717453,0.02157107669437965,0.1428570795509183,0.40682017769158285,0.7507357546758981,0.7660957214898989,0.7648029570818895,-0.1401
2000-07-06,0.7433045319331801,0.7543706159282881,0.02257443189287542,0.17857134943864786,0.4368751860476607,0.7534195107088191,0.7679439893761563,0.764721749694038,-0.1401
2000-07-07,0.7130391249718242,0.7128716226470433,0.0,0.0,0.3001040245286475,0.7501664799427701,0.7677277034976308,0.7642345053669297,-0.1401
2000-07-10,0.7578767443091541,0.7543706159282881,0.008291495455609801,0.1160717094928,0.552938321077661,0.7537448267018363,0.7695169848584105,0.764945069254912,-0.1401
2000-07-11,0.7489092204416883,0.7431546958704844,0.011244325414838335,0.14732086475036615,0.39012792444274647,0.7525249442009468,0.7707753816345687,0.7654424653871723,-0.1401
2000-07-12,0.7376997877900395,0.7324995105817533,0.012743640140701513,0.16517866440958873,0.39138613621749374,0.7490279224037562,0.7713849149198271,0.765655635158141,-0.1401
2000-07-13,0.7320950992815314,0.7291347679646765,0.011665836844520975,0.13839285120789857,0.413212684922257,0.7452056088318214,0.7712472777419384,0.7656048811704984,-0.1401
2000-07-14,0.733216081490939,0.7364250993021166,0.00791545401370079,0.09821479612072118,0.4457818279191049,0.7432537855285375,0.7703821303242873,0.7656860885583497,-0.1401
2000-07-17,0.7348974713531016,0.7308171392732148,0.010048978797044986,0.1160717094928,0.4064521064187102,0.73983809676598,0.7697136085617768,0.7656657869632927,-0.1401
2000-07-18,0.7320950992815314,0.7347427279935781,0.00934857157330626,0.102678581320169,0.4354605574882868,0.7430098106429112,0.7690254246241074,0.7660718249101732,-0.1401
2000-07-19,0.7528325190880336,0.7465194384875613,0.013616949143883072,0.17857179258221972,0.459277439908219,0.7418712450311394,0.769084411149585,0.7667214840129843,-0.1401
2000-07-20,0.74274401301116,0.7566138333401129,0.010340478978884163,0.12500016617883944,0.45374808437548064,0.7438230683344232,0.7694383361577738,0.7676553694770872,-0.1401
2000-07-21,0.7561953544469915,0.7453978576152023,0.012644610657758746,0.1517855362369577,0.39021249249561113,0.7456935666758319,0.7693203611550441,0.7682035185893668,-0.1401
2000-07-24,0.7130391249718242,0.7128716226470433,0.0,0.0,0.3257822165364216,0.7433351104904128,0.768297914384345,0.7681629143916293,-0.1401
2000-07-25,0.7545139089501962,0.7498842367717453,0.01151289506337104,0.1116070380062084,0.5389417423788793,0.7452869337936968,0.7681209509043635,0.7686704603137948,-0.1401
2000-07-26,0.7545139089501962,0.742593849767198,0.013582208029629065,0.1116070380062084,0.40168654056808933,0.7469947741385967,0.7673737765376677,0.7692084586285458,-0.1401
2000-07-27,0.7130391249718242,0.7128716226470433,0.0,0.0,0.33391550056131697,0.7438230602616657,0.7654271977756142,0.7695129865848944,-0.1401
2000-07-28,0.7477882938669131,0.7381075262777621,0.010428889423215376,0.10714325280676058,0.502200831838268,0.7426031777607762,0.7645620523097376,0.7703758164662976,-0.1401
2000-07-31,0.7433045319331801,0.7487626558993863,0.010691792588991092,0.1116070380062084,0.45574109936652285,0.7414646121490044,0.7658204471341215,0.7717055890797524,-0.1401
2000-08-01,0.7461069040047503,0.7487626558993863,0.011098847414940997,0.07142853977545915,0.4234700115314069,0.7419525699930148,0.7660170708374878,0.773035361693207,-0.1401
2000-08-02,0.7472278305795257,0.7543706159282881,0.012990903481234885,0.10714325280676058,0.44024792041308464,0.7479706898266176,0.7666659304248389,0.7745376988722696,-0.1401
2000-08-03,0.7500301470164634,0.7515666080802836,0.010678494244288862,0.0803565533179267,0.4151344070171431,0.748214664712244,0.7676293867665115,0.7758370170778921,-0.1401
2000-08-04,0.7528325190880336,0.7543706159282881,0.011727986760833016,0.07589276811847882,0.431832247554116,0.7499225131299015,0.7684945341841627,0.7772682986742552,-0.1401
2000-08-07,0.7500301470164634,0.7711946073492075,0.021089603725719903,0.17410756423920004,0.4734834731327926,0.7583804221835566,0.7694776566045434,0.7790751648172899,-0.1401
2000-08-08,0.7696466402481903,0.7897008587444514,0.03228079733586444,0.24107143252806762,0.47745288206756414,0.765862407476433,0.7713652488411191,0.7811155003111035,-0.1401
2000-08-09,0.7881421512705098,0.8025992057779006,0.02439865991094336,0.19196403446770702,0.46033426194973537,0.7736697006895688,0.7737247410886131,0.7832573468030722,-0.1401
2000-08-10,0.7976701384253633,0.8020384710088282,0.02318075719703012,0.09374968149055771,0.42188965640989645,0.7813956770135869,0.7762611968160888,0.7853382875022467,-0.1401
2000-08-11,0.7982306573473834,0.8076463753706229,0.00962218364261831,0.10267902446374086,0.43928468049790964,0.7891216452648473,0.7782274397050758,0.7878049625379976,-0.1401
2000-08-14,0.8055167357180542,0.8138152371699181,0.01217216911403943,0.0982143529771493,0.4407621355762526,0.798148845197146,0.7802330088961554,0.7907690357212556,-0.1401
2000-08-15,0.8161657050823152,0.8244703667915423,0.010374181654007376,0.10267813817659711,0.45314169736638266,0.8083146026684586,0.7826514896209016,0.7935808439187159,-0.1401
2000-08-16,0.8245727656623938,0.8267135285362601,0.02022927354750802,0.11160659486263654,0.4296465961956318,0.8163658707672208,0.7853452427496508,0.7964535569013472,-0.1401
