Date,open,close,volume,range,return,sma_7,sma_30,sma_60,Sentiment_Numeric
2007-02-22,0.9699960138209445,0.9699190654789387,0.042267331095775414,0.09756109032028322,0.47415165465641845,0.9804639773657544,0.9791570469560744,0.9802366735273764,-0.1352
2007-02-23,0.9707460762822409,0.9654069004417358,0.04752729128878716,0.12195153086934025,0.4518346298488286,0.9798091355949878,0.9798051483532242,0.9812573132166404,-0.1352
2007-02-26,0.9677456611340332,0.9676629415285978,0.05324808777632938,0.05487815529740588,0.46615584590254566,0.979699989286952,0.9804532468938671,0.9823972472021056,-0.1352
2007-02-27,0.9677456611340332,0.9353260487841542,0.09143297658525873,0.2865853248856131,0.39289895011472076,0.9757709747398016,0.9802977015302088,0.98323231749932,-0.1352
2007-02-28,0.9354914875710882,0.9255497326352873,0.23063956901431434,0.23780511566344384,0.4400391893996378,0.9693317394176211,0.9800643849129747,0.9835902033090109,-0.1352
2007-03-01,0.9197394320202636,0.903741142114171,0.1656474604591857,0.40243958155566156,0.4133457859654774,0.9591817581127295,0.9791570440995676,0.9832588263692243,-0.1352
2007-03-02,0.9039873764694393,0.8977249220645671,0.09058086468876736,0.21341534699033166,0.4478411068797171,0.9495774842963847,0.9774460565253524,0.9828346640031411,-0.1352
2007-03-05,0.8762336603257841,0.8796764276427138,0.1370238125305892,0.15853651981698094,0.4205475634745089,0.9364807450875845,0.9754239810803274,0.9821321453581677,-0.1352
2007-03-06,0.8799842205867991,0.8879486059157005,0.07512600435621294,0.07926859584646284,0.48041388919529127,0.9252393728572317,0.9737389163051351,0.9816417064356919,-0.1352
2007-03-07,0.8934859234507122,0.8909567159405023,0.0749318347741629,0.10365836451957507,0.4682381629712914,0.9141071469349147,0.9713020560801944,0.981005462886567,-0.1352
2007-03-08,0.8912356534153119,0.9105093482382358,0.06005040721273375,0.17682968616674616,0.5058862834666512,0.9105055472602395,0.9696688426160618,0.980740362503173,-0.1352
2007-03-09,0.9099882067658549,0.9150215132754389,0.13721658872755238,0.1524385737417443,0.47144888762080644,0.9089776071800832,0.9686318820945263,0.9804222414588823,-0.1352
2007-03-12,0.915238891949463,0.9007330320893692,0.066604276180573,0.18902490644127465,0.42958774137694344,0.9085410459995724,0.9666616551040539,0.9797859979097574,-0.1352
2007-03-13,0.9009869613212316,0.8811803997916356,0.08302272870254715,0.16463446589221759,0.4172748635812929,0.9061399715325782,0.9637840844436678,0.9787653567599495,-0.1352
2007-03-14,0.8814843455093921,0.8368111498114634,0.15682087079891907,0.37195119493136786,0.3593710163880465,0.899919016800653,0.9592214547211031,0.976922902668967,-0.1352
2007-03-15,0.8372285940051267,0.8623799192953214,0.11147745451230881,0.21341467511438683,0.5228506816949957,0.8962082828437581,0.9560327990464137,0.9758492423188068,-0.1352
2007-03-16,0.8627319574618708,0.8563636992457175,0.21081992357320745,0.13414675114386873,0.4472761585359834,0.8911878653453302,0.9526367495535133,0.9745369904551564,-0.1352
2007-03-19,0.8567311271654554,0.876668317617912,0.11298794191633582,0.1707317400915095,0.5092229582143311,0.8862765821291223,0.9502258149841023,0.9736091347316453,-0.1352
2007-03-20,0.8769838054385914,0.8849404958908984,0.09462355439472409,0.15243924561768912,0.4804709100734213,0.8819109823498283,0.9478667260127374,0.9728668498607278,-0.1352
2007-03-21,0.8852348231188965,0.876668317617912,0.07929052145146538,0.15243924561768912,0.44242318209092574,0.8784185169573726,0.9451447007160096,0.9718064439455194,-2.0015
2007-03-22,0.8942360685635196,0.8969728531266272,0.08187703309785066,0.10975698247075659,0.5082556585224907,0.880710445116331,0.9429930027063491,0.9711569445008985,-2.0015
2007-03-23,0.8972364010602165,0.8902046470025622,0.05657503182069413,0.10365836451957507,0.44604971442916974,0.8884593399284122,0.940426519916773,0.9703616389690846,-2.0015
2007-03-26,0.8904855083025045,0.8721561525807089,0.07187255347019621,0.20731672903915022,0.42024607322453345,0.8898781457263487,0.9376267233664695,0.96924821239298,-2.0015
2007-03-27,0.8777338678998878,0.8841885098164375,0.08051928578449026,0.18292628849009315,0.489279145055127,0.893916306581535,0.9348787752707188,0.9678829398684332,-2.0015
2007-03-28,0.8844847606575998,0.8706520975683079,0.05696594168541965,0.22560989538891538,0.43034341198483905,0.8930431842205129,0.9314568001222885,0.9662658213954447,-2.0015
2007-03-29,0.8709829751421756,0.87441227653105,0.06842650240484828,0.06707337557193437,0.4701042472775758,0.8915152441403569,0.9282162959930464,0.9646089381570557,-2.0015
2007-03-30,0.8754835978644877,0.876668317617912,0.09113326598786307,0.22560989538891538,0.4665903558766645,0.8915152441403569,0.9252609569355914,0.9631111154408121,-2.0015
2007-04-02,0.8769838054385914,0.8774203036923727,0.06411679078915374,0.07317132164717101,0.463105514047425,0.8886776205186677,0.9220722984043952,0.9617060781508653,-2.0015
2007-04-03,0.8777338678998878,0.8962208670521661,0.08697635454070952,0.15853651981698094,0.5047502629854921,0.8895507428796896,0.9194021187057135,0.9606324178007046,-2.0015
2007-04-04,0.8964863385989199,0.9052451971265723,0.08537458249553113,0.08536654192169957,0.48180995436749957,0.8943528918136783,0.917380046117195,0.9601287259038207,-2.0015
2007-04-05,0.9054875840435432,0.9067492521389731,0.12458125682021554,0.048780881098113994,0.4647461141416145,0.8976270886416946,0.9152024281650182,0.959412952823895,-2.0015
2007-04-10,0.9137386843753592,0.9187816093747019,0.059924276350435284,0.1402433534672158,0.48834610201453355,0.904612031452422,0.9135951403564155,0.9589225168225068,-2.0015
2007-04-11,0.9189893695589673,0.9165254854243605,0.050016900485766194,0.12195085899339543,0.4563688678621743,0.9107238398763111,0.9118323071841545,0.9583525483692306,-0.14500000000000002
2007-04-12,0.9137386843753592,0.907501238213434,0.09035357638795856,0.13414675114386873,0.44132567140680146,0.9151985619120084,0.9108731179161946,0.9577825799159543,-0.14500000000000002
2007-04-13,0.9077378540789436,0.9097573621637751,0.08692894888182044,0.08536587004575474,0.46642370251550325,0.9198915765637772,0.9103287162846572,0.9573849293408627,-0.14500000000000002
2007-04-16,0.9099882067658549,0.9187816093747019,0.08739463145821881,0.14024402534316063,0.48154314677027765,0.9231657733917937,0.9108471979736785,0.9571861040533172,-0.14500000000000002
2007-04-17,0.916739016872056,0.9105093482382358,0.08926024550178326,0.12195153086934025,0.44303547471817495,0.92392974944478,0.9112879084091237,0.9565366060692402,-0.14500000000000002
2007-04-18,0.9039873764694393,0.9029891560397103,0.06227911506517869,0.09756176219622804,0.44456950836446973,0.9233840539820493,0.9120915551699318,0.9559136184156112,-0.14500000000000002
2007-04-19,0.9032373140081429,0.8962208670521661,0.11148134271017976,0.1829276322419828,0.44613892055923643,0.9201098571540327,0.9123767202417188,0.9551978438751418,-0.14500000000000002
2007-04-20,0.8972364010602165,0.9135174582630381,0.1203639692172903,0.17682968616674616,0.5005473552899493,0.919673307999338,0.913154444203504,0.9543495206035189,-0.14500000000000002
2007-04-23,0.9137386843753592,0.9082533071513743,0.11013950443955835,0.10975563871886689,0.4496432974482177,0.9197824543073738,0.9130766729499282,0.9534746870014479,-0.14500000000000002
2007-04-24,0.9084879991917512,0.876668317617912,0.15988235390428246,0.2987812170360864,0.39065695584343674,0.9149803053733854,0.911754544500099,0.9522684749990467,-0.14500000000000002
2007-04-25,0.8649822274972712,0.8879486059157005,0.1424171571987343,0.2499996640620276,0.48741714502213696,0.9105055713118719,0.9113138340646534,0.9510357526661972,-0.14500000000000002
2007-04-26,0.8882352382671042,0.8894526609281013,0.17582109092319687,0.17683035804269095,0.4648036069772169,0.9074496550741111,0.9115989991364406,0.9497102449070509,-0.14500000000000002
2007-04-27,0.8897354458412079,0.8653879464566441,0.21195900955772265,0.22560989538891538,0.4064977647238961,0.9019926643693561,0.9125841112034234,0.9478810452510207,-0.14500000000000002
2007-04-30,0.8657322899585675,0.8638839743077225,0.2065657481554035,0.12195085899339543,0.457856689523682,0.8972996737692196,0.9126359596579761,0.9462771826735281,-0.14500000000000002
2007-05-02,0.849230171946447,0.8541076581588558,0.09494496364475441,0.10975631059481177,0.4385029226236466,0.8886776445703002,0.9125581884044003,0.9445010036783943,-0.14500000000000002
2007-05-03,0.8544808571300551,0.8646359603821834,0.21036842569915315,0.20121945483985837,0.48623914194294804,0.8823475435303394,0.9121434036244846,0.9430562016230468,-0.14500000000000002
2007-05-04,0.8649822274972712,0.8849404958908984,0.21249788174110365,0.19512218064056652,0.5088239811567219,0.8835480687380202,0.9121434036244846,0.9418499896206456,-0.14500000000000002
2007-05-07,0.8852348231188965,0.880428413717175,0.06152930524880458,0.1280488050686321,0.4510349751843367,0.8824566778125591,0.9122730233326133,0.9405244818614993,-0.14500000000000002
2007-05-08,0.8784840130126954,0.87441227653105,0.12499997114681033,0.06097610137264254,0.4475285704338012,0.8802738959616363,0.9114953050838417,0.9390266591452556,-0.14500000000000002
2007-05-09,0.8747335354031909,0.8834365237419768,0.08181466277824817,0.14024402534316063,0.4822544623336537,0.882893251018886,0.9112619913231141,0.9375951115248604,-2.071
2007-05-10,0.8837346981963035,0.8796764276427138,0.06402153995429447,0.14634129954245248,0.452744452864209,0.8851851791778447,0.9115212335958782,0.9362961155567062,-2.071
2007-05-11,0.8799842205867991,0.8917087020149632,0.1933207607346722,0.18902423456532982,0.48907066852346937,0.8906421458309672,0.9117804730121355,0.9350236284584563,-2.071
2007-05-14,0.8919857158766082,0.878172372630313,0.09907640523515773,0.14634129954245248,0.43057240227091764,0.8926066591174506,0.9120397152848994,0.9334065099854678,-2.071
2007-05-15,0.8784840130126954,0.8871966198412393,0.0846476107034096,0.13414675114386873,0.4821764155132646,0.892934086015742,0.9124804228638381,0.9319749623650726,-2.071
2007-05-16,0.8874851758058075,0.8879486059157005,0.055161378356216595,0.09756109032028322,0.46308750629617235,0.894025476941203,0.9128692819882238,0.9306627105014225,-2.071
2007-05-17,0.8882352382671042,0.8841885098164375,0.057884062301906715,0.09146314424504658,0.4527827556086109,0.8954442827391398,0.913102598605458,0.9291516318896826,-2.071
2007-05-18,0.8844847606575998,0.905997183201033,0.222975993196537,0.2073180727910398,0.5113548238053216,0.8987184675413395,0.9134396121317978,0.9279586743222337,-2.071
2007-05-21,0.9062376465048396,0.895468798114226,0.07576295630453879,0.12195220274528508,0.4377468003701115,0.9010103836744818,0.9131025957489511,0.9267524623198322,-2.071
2007-05-22,0.8972364010602165,0.898476908139028,0.0519478297187763,0.09756109032028322,0.4681876921004875,0.9019926403177236,0.9128174278206576,0.9254932296565346,-2.071
2007-05-23,0.8964863385989199,0.9082533071513743,0.09030401214158243,0.11585425667004844,0.4834647883516624,0.9063582280712013,0.9124544914952946,0.9244858458627665,-2.071
2007-05-24,0.9084879991917512,0.8969728531266272,0.06497379745141162,0.11585425667004844,0.4361145060236795,0.9077770338691376,0.9117804644426151,0.9232398690949648,-2.071
2007-05-25,0.8972364010602165,0.8999810460149085,0.15063034227544467,0.11585425667004844,0.46817787424149376,0.9095232785911815,0.9115212250263578,0.9226168814413358,-2.071
2007-05-28,0.9002368988599352,0.905997183201033,0.02776234411732268,0.09146448799693623,0.4749462882938131,0.912688329111162,0.9113916024617226,0.9222722500665972,-2.071
2007-05-29,0.915238891949463,0.9195335954491626,0.06584404654198359,0.11585358479410361,0.4917403301385096,0.9146528423976452,0.9114175252607455,0.9225506063454874,-2.071
2007-05-30,0.9197394320202636,0.9172775543623006,0.060717342236374025,0.10975631059481177,0.45637264071286754,0.9178179049434418,0.9116508418779796,0.9228952391807699,-0.13229999999999997
2007-05-31,0.9174891619848631,0.9458543510074817,0.15080858700478877,0.23170716958820722,0.5247941184135219,0.9246937014461334,0.9131285099784539,0.924061684957227,-0.13229999999999997
2007-06-01,0.9459928579383043,0.962398790416934,0.15299707113932937,0.2682935022877375,0.49711164442416844,0.9325517305404343,0.9154098248397364,0.9253739368208773,-0.13229999999999997
2007-06-04,0.9624949759504251,0.9526225571315463,0.09956017019775129,0.12195085899339543,0.4405689335991007,0.9406280642766227,0.9167578732320818,0.9264608530665337,-0.13229999999999997
2007-06-05,0.9549940207314165,0.9473584060198825,0.2108587370420602,0.14024402534316063,0.4500676108375315,0.9475038487534981,0.9181059216244274,0.9271103510506107,-0.13229999999999997
2007-06-06,0.9527437506960161,0.9293099115980292,0.1351525237628889,0.21341467511438683,0.42243163290302266,0.9508871798637342,0.9199206061077483,0.9273621969990529,-0.13229999999999997
2007-06-07,0.9362415500323844,0.9097573621637751,0.1836228816880085,0.2987805451601416,0.41846678168959167,0.9494683740657976,0.9206724072705104,0.9275212589817419,-0.13229999999999997
2007-06-08,0.9099882067658549,0.9180295404367615,0.11368707024866961,0.16463446589221759,0.47986186406182463,0.9495775083480171,0.921657522194,0.928170758426363,-0.13229999999999997
2007-06-11,0.9249901172038717,0.9263018015732274,0.06951803095479173,0.11585358479410361,0.4797158082087934,0.9467398847263282,0.9237573717491077,0.929748112133951,-0.13229999999999997
2007-06-12,0.9249901172038717,0.9022370871017702,0.09813513250307475,0.22560989538891538,0.40841552287619276,0.9380087332710054,0.9250794973424303,0.9304506307789246,-0.13229999999999997
2007-06-13,0.8987366086343203,0.9022370871017702,0.11186231548368075,0.10975698247075659,0.46136905098314246,0.9306963876136192,0.9267386364620924,0.9312591907456906,-0.13229999999999997
2007-06-14,0.9024871688953355,0.9210376504615636,0.13948126741679318,0.15243924561768912,0.5037053119210214,0.9268765073486884,0.928682940653542,0.9320412403820089,-0.13229999999999997
2007-06-15,0.9212396395943676,0.9247977465608264,0.18451294909914637,0.09756109032028322,0.4696845235798502,0.9262216655779221,0.9300569175579241,0.9327437604875262,-0.13229999999999997
2007-06-18,0.9249901172038717,0.9150215132754389,0.1406560733866287,0.12804813319268726,0.4398260735502346,0.9269856416309081,0.9312494262996249,0.9334197702625953,-0.13229999999999997
2007-06-19,0.9159889544107593,0.9112613343126967,0.07720435204501559,0.10975631059481177,0.45300543204888316,0.9260033849876665,0.9325197034383945,0.9336716176715809,-0.13229999999999997
2007-06-20,0.9114883316884479,0.9172775543623006,0.0601952655078788,0.08536587004575474,0.4747991087548977,0.9246937134719497,0.9336862865245654,0.9341488021591045,-0.13229999999999997
2007-06-21,0.9077378540789436,0.8992290599404473,0.08496164407686066,0.15243991749363392,0.42131113301787204,0.9242571643172548,0.9343603135772451,0.9346259866466278,-0.13229999999999997
2007-06-22,0.8994868363986386,0.8999810460149085,0.05620334265978391,0.10365903639551989,0.4630673778349971,0.9239297494447798,0.9346454815055389,0.9349043443860618,-0.13229999999999997
2007-06-25,0.9002368988599352,0.9052451971265723,0.06101963091237969,0.1829276322419828,0.4732492037574392,0.9216378212858214,0.9355787479744757,0.9355140790652823,-0.13229999999999997
2007-06-26,0.9054875840435432,0.8962208670521661,0.081467962851093,0.1280494769445769,0.44110667203231047,0.9174905141225991,0.9358898358452856,0.9358984752054216,-0.13229999999999997
2007-06-27,0.8897354458412079,0.8939648259653044,0.08233283971489667,0.1280494769445769,0.456258918983597,0.9144345978848385,0.9360972296634968,0.93620334181476,-0.13229999999999997
2007-06-28,0.8942360685635196,0.9014851010273093,0.05869241115589338,0.11585425667004844,0.47844073955217675,0.913015792086902,0.9366934854626006,0.9366275056413869,-2.048
2007-06-29,0.9017371064340389,0.9014851010273093,0.10310064365569052,0.10975698247075659,0.46136905098314246,0.9107238639279436,0.936537942955449,0.9367202925282274,2.5
2007-07-02,0.9002368988599352,0.8977249220645671,0.07771363113226683,0.07317199352311585,0.45289546471543574,0.9105055713118719,0.9366157170655316,0.9365877408759866,2.5
2007-07-03,0.8979865461730239,0.907501238213434,0.09277788304346549,0.0914638161209914,0.48348079937741334,0.9115969622373332,0.9369268077928483,0.9366009953109389,2.5
2007-07-04,0.9092380616530473,0.9157734993498996,0.044879927079626215,0.10365903639551989,0.47990234008864857,0.9131249143433053,0.9371860472091056,0.9365479746500425,2.5
2007-07-05,0.9204895771330708,0.9120134032506366,0.10480656649312105,0.10975631059481177,0.45301164159874935,0.9154168545280801,0.9377045317546333,0.9364684451192415,2.5
2007-07-06,0.912238476801255,0.9285578426600891,0.05621943299014389,0.17682901429080133,0.4982746337672689,0.9204372720265079,0.9386896438216161,0.9368395868244286,2.5
2007-07-09,0.93024080238748,0.9255497326352873,0.07883841752867815,0.10975563871886689,0.45476394782728824,0.9239297253931473,0.939363668017789,0.9371179416427751,2.5
2007-07-10,0.9257401796651683,0.9165254854243605,0.07185237468238397,0.20731672903915022,0.4414973488217559,0.9261125072440699,0.9392599711086835,0.9370781754168309,2.5
2007-07-11,0.9047375215822466,0.9105093482382358,0.10606505461800245,0.1829276322419828,0.4480068592804559,0.9279678862483336,0.9390266544914494,0.9370781754168309,2.5
2007-07-12,0.9107382692271513,0.9263018015732274,0.06931043238681764,0.19512218064056652,0.49664820154881617,0.930696375587803,0.9383526302952765,0.9374890818874182,2.5
2007-07-13,0.9354914875710882,0.936830103796555,0.09322953163920467,0.0731706497712262,0.48453619673767434,0.9337522797997475,0.9374712151373992,0.9382048564278875,2.5
2007-07-16,0.9369916951451918,0.9420942549082187,0.034520721331596955,0.0731706497712262,0.47283809710032015,0.9381178555274088,0.9371082788120366,0.9387085483247717,2.5
2007-07-17,0.9399921102933997,0.9466063370819424,0.2914029488204377,0.07926792397051803,0.4711512007309551,0.9407371985588424,0.9370823531565067,0.9393845551787532,2.5
2007-07-18,0.9467429203996007,0.9315659526848912,0.05593697317468206,0.12195085899339543,0.4288985541191894,0.9416103209198645,0.9371601244100825,0.9403521756676647,2.5
2007-07-19,0.9317410099615837,0.9503665160446846,0.21718559069451993,0.18292696036603798,0.5025334778544829,0.9465216041360727,0.9385600212569809,0.941452347808817,-0.13929999999999998
2007-07-20,0.9459928579383043,0.9232936915484253,0.06696744482329704,0.23780511566344384,0.4031256648127886,0.9483769711145202,0.9387414894196622,0.9420488265925415,-0.13929999999999998
2007-07-23,0.923489909629768,0.9338219937717529,0.16224958552511606,0.1524385737417443,0.48460248374795584,0.9494683620399813,0.9390007288359195,0.9432550385949428,-0.13929999999999998
2007-07-24,0.9339912799969841,0.9195335954491626,0.05575506053300646,0.20121945483985837,0.43015062046023433,0.9469581532907674,0.9395969817785164,0.9442359135188065,-0.13929999999999998
2007-07-25,0.9144887468366556,0.9172775543623006,0.15990339275429657,0.21341467511438683,0.45637264071286754,0.9433565536160922,0.9401154634675377,0.9453493400949111,-0.13929999999999998
2007-07-26,0.9174891619848631,0.8871966198412393,0.1795380763381029,0.365853920732076,0.3946056091580815,0.9347345364429893,0.9389488803813668,0.9457469921305461,-0.13929999999999998
2007-07-27,0.8874851758058075,0.9022370871017702,0.14672348969749355,0.20731740091509498,0.4957398614969413,0.9304780949975475,0.9381711592760884,0.9460518602004284,-0.13929999999999998
2007-07-30,0.9024871688953355,0.8909567159405023,0.10594272025576665,0.1707324119674543,0.43596721978159025,0.9218560657986283,0.9373415868597503,0.9462374310530219,-0.13929999999999998
2007-07-31,0.8987366086343203,0.9187816093747019,0.09314216786985592,0.1707324119674543,0.5247204826971578,0.9212012360536779,0.9376008291325142,0.9470194806893399,-0.13929999999999998
2007-08-01,0.9099882067658549,0.8947168120397653,0.15116892671742727,0.2439030617386805,0.40803492746325304,0.9155259767844834,0.9368231051707292,0.9472183059768855,-0.13929999999999998
2007-08-02,0.8949861310248162,0.8999810460149085,0.2978060602674654,0.10365970827146469,0.47331054048894683,0.9126883531627945,0.9368490279697521,0.9475761932471203,-0.13929999999999998
2007-08-03,0.9002368988599352,0.8879486059157005,0.06932783705242973,0.11585425667004844,0.43421420234868047,0.9084318996915366,0.9364342403333299,0.9475099181512718,-0.13929999999999998
2007-08-06,0.8882352382671042,0.876668317617912,0.1323678394508228,0.13414607926792393,0.4356101648595473,0.9069039475855643,0.93544912540984,0.9474834078208236,-0.13929999999999998
2007-08-07,0.8927358609894156,0.905997183201033,0.07081107966741737,0.11585425667004844,0.529094363368637,0.9074496430482948,0.9357861389361801,0.9478147847606102,2.21
2007-08-08,0.9062376465048396,0.9300618976724901,0.07880193971894224,0.21341467511438683,0.5153623948330113,0.9131249023174892,0.9370304932759268,0.9485570696315277,2.21
2007-08-09,0.93024080238748,0.9157734993498996,0.07555514799100321,0.18902423456532982,0.4300396812001343,0.9126883411369782,0.9375230493094182,0.949113783649852,2.21
2007-08-10,0.8957361934861126,0.8819324687295755,0.14298330789908414,0.2500003359379724,0.3861519981691759,0.9108329741585308,0.9368490222567385,0.9486896212837688,1.9615
2007-08-13,0.8822344906221993,0.905997183201033,0.05295117870507659,0.21951262118962353,0.5166489081363991,0.9117060844937366,0.9371341873285255,0.948875193596906,1.9615
2007-08-14,0.9062376465048396,0.8887006748536406,0.09170126961633902,0.1707324119674543,0.4225613467109575,0.9118152308017724,0.9364860859313759,0.9487028786398084,1.9615
2007-08-15,0.8889853833799117,0.8879486059157005,0.06444738668397756,0.17682901429080133,0.4596529487004514,0.9134523171899644,0.9355268938069092,0.9483449899090299,1.9615
2007-08-16,0.8882352382671042,0.8503475620595928,0.09393134344992812,0.3048778193594334,0.37550590801651557,0.9053759954795919,0.9334011214527784,0.9475231769678554,1.903
2007-08-17,0.8499802344077434,0.8909567159405023,0.3980125988298557,0.5792692677224077,0.5576651834675597,0.8997007362103977,0.9321049186584791,0.9473641149851662,1.903
2007-08-20,0.8912356534153119,0.8841885098164375,0.08609714963086147,0.2012201267158032,0.4459592687638847,0.8951168678666646,0.9306790961560507,0.9469797173844834,1.903
2007-08-21,0.8844847606575998,0.8789243587047737,0.05329732739138422,0.18292696036603798,0.4493035458087145,0.8946803066861535,0.9293828933617512,0.9462639428440138,1.903
2007-08-22,0.8792340754739916,0.8856925648288385,0.052777838227479175,0.10365836451957507,0.4769629680586898,0.8917335367564285,0.9285273981463902,0.9457072288256896,1.903
2007-08-23,0.8859849682317038,0.8796764276427138,0.03400892108161672,0.14634129954245248,0.4476004423108843,0.8904238652407117,0.9269201074812807,0.9445407830492325,1.903
2007-08-24,0.8799842205867991,0.880428413717175,0.028864095391893493,0.09756109032028322,0.46310033053893546,0.8893324743152504,0.9249758032898312,0.9430959809938853,1.903
2007-08-27,0.8807342830480958,0.880428413717175,0.020477353768037432,0.07926859584646284,0.46136905098314246,0.8936980500429119,0.9228500309357006,0.9418234938956354,1.903
2007-08-28,0.8807342830480958,0.8601237953449805,0.06997404520940363,0.20121945483985837,0.41465707169345756,0.8892233280072146,0.9198687662227159,0.9402859049534473,-0.15550000000000003
2007-08-29,0.8604816047749597,0.8631319053697823,0.08393472664583487,0.14024402534316063,0.46843158539360435,0.8861674237952701,0.9175096772513507,0.9391194577164466,-0.15550000000000003
2007-08-30,0.8634820199231674,0.8706520975683079,0.055558094694802544,0.13414607926792393,0.4789716074311764,0.8849668865617728,0.9147617262990932,0.9384301920458815,-0.15550000000000003
2007-08-31,0.8709829751421756,0.8796764276427138,0.1048691855562035,0.10975631059481177,0.48233329109159956,0.8840937762265673,0.9132581325430893,0.9377541837313561,-0.15550000000000003
2007-09-03,0.8799842205867991,0.8841885098164375,0.029506777926238403,0.07926792397051803,0.4717571098671131,0.8847486059715175,0.9115471449688741,0.9370118988604383,-0.15550000000000003
2007-09-04,0.8844847606575998,0.8924607709529031,0.10125490379457515,0.14024402534316063,0.4803291848070179,0.8864948386677451,0.9106138784999374,0.9368395824427971,-0.15550000000000003
2007-09-05,0.8927358609894156,0.8646359603821834,0.0786054228837996,0.22560989538891538,0.39811117815020797,0.8842029105087867,0.9087991940166167,0.9361768285632242,-0.15550000000000003
2007-09-06,0.8649822274972712,0.8676440704069854,0.09664780248463264,0.20121945483985837,0.4683994827366857,0.8852943134600642,0.9081251698204438,0.9352357184047608,-0.15550000000000003
2007-09-07,0.8679826426454791,0.8390672737618043,0.1107699384655112,0.2987805451601416,0.3947823097553049,0.881801860093425,0.9059475518682671,0.9337246412535649,-0.15550000000000003
2007-09-10,0.8387288015792305,0.8255308615136749,0.08349671678158123,0.17682968616674616,0.42889587362886006,0.8752535025148409,0.9036921626625145,0.9321472875459766,-0.15550000000000003
2007-09-11,0.825977161176614,0.8398192598362655,0.04995603105902578,0.15243924561768912,0.49613279005419925,0.869469108963427,0.9009701373657868,0.9308880563432227,-0.15550000000000003
2007-09-12,0.8402290091533346,0.8322990676377398,0.05263879167618352,0.14634197141839728,0.44334250210680093,0.8619384947416013,0.8988184450691399,0.929390233626979,-0.15550000000000003
2007-09-13,0.832728053934326,0.8420753009231272,0.07947817311114244,0.310976437310615,0.48498703599740645,0.8546261490842151,0.8968222924231377,0.9283828469121234,-0.15550000000000003
2007-09-14,0.842479279188735,0.8322990676377398,0.06430728718888329,0.1829276322419828,0.4379890753319147,0.8499331584840786,0.8949039167437249,0.9271898908052181,-0.15550000000000003
2007-09-17,0.832728053934326,0.8165065314392688,0.09473417884144177,0.2439030617386805,0.4232165363709752,0.8425116665186565,0.892829992844147,0.9256257915325821,-0.15550000000000003
2007-09-18,0.8169759157319907,0.84583539702239,0.09154274307777013,0.3536587004575475,0.5334080784794123,0.8434939111360817,0.890756068944569,0.9247377020350152,1.7725
2007-09-19,0.8462297567982391,0.8834365237419768,0.1328663540585793,0.37195119493136786,0.5509453892872015,0.8518976477189295,0.8891487782794594,0.9245521311824216,1.7725
2007-09-20,0.8837346981963035,0.8796764276427138,0.08869865017990947,0.10975631059481177,0.452744452864209,0.8576820412703434,0.8879044239397127,0.9241677335817389,1.7725
2007-09-21,0.8799842205867991,0.8811803997916356,0.13862990596673286,0.12195085899339543,0.464831610094728,0.864776094311658,0.887878498284183,0.9238098448509602,1.7725
2007-09-24,0.8814843455093921,0.8834365237419768,0.09167473205982103,0.14024402534316063,0.46655553055718413,0.8707787684533277,0.8871007771789046,0.9235579989025182,1.7725
2007-09-25,0.8837346981963035,0.8789243587047737,0.05046084857360481,0.14024402534316063,0.4510194192011763,0.8775454066221671,0.8867637636525649,0.9230543055450904,1.7725
2007-09-26,0.8792340754739916,0.8887006748536406,0.06946678663592812,0.12195153086934025,0.4838936402960645,0.8880228027995336,0.8867896893080947,0.9225771225181107,1.7725
2007-09-27,0.8889853833799117,0.9007330320893692,0.07087555482061929,0.12195153086934025,0.4888249857741029,0.8959899902276864,0.8885265996813327,0.9223782957700213,1.7725
2007-09-28,0.8964863385989199,0.8969728531266272,0.056833136909074336,0.1463426432943421,0.4528892701882642,0.8979544914883537,0.8887339906430372,0.921821581751697,1.7725
2007-10-01,0.8882352382671042,0.8977249220645671,0.06397975737364922,0.15243991749363392,0.46307130368657745,0.9005738345197871,0.8892006238775054,0.9213311442897654,1.7725
2007-10-02,0.9077378540789436,0.9157734993498996,0.08510371138584082,0.1280488050686321,0.5021907259096517,0.9055942640440311,0.890470903872782,0.9213178898548131,1.7725
2007-10-03,0.9159889544107593,0.9120134032506366,0.08276336935678921,0.08536587004575474,0.45301164159874935,0.9097415712072532,0.8913782475426959,0.9213444001852613,1.7725
2007-10-04,0.912238476801255,0.9112613343126967,0.11407841857647845,0.14024402534316063,0.4596914152675037,0.914434573833206,0.8924670565187842,0.9210792983413232,1.7725
2007-10-05,0.9114883316884479,0.9202856643871025,0.060075113975079364,0.10975631059481177,0.4815141376407752,0.9190184421769392,0.8938410334231663,0.920787687627481,1.7725
2007-10-08,0.9204895771330708,0.9142694443374988,0.07400402580993125,0.09756109032028322,0.4480546042781127,0.9209829554634223,0.8950076165093372,0.9202972501655491,1.7725
2007-10-09,0.9144887468366556,0.907501238213434,0.0567513477340708,0.06707337557193437,0.446303932603606,0.9225109195952108,0.8966408328299766,0.9196079874160714,-0.13379999999999997
2007-10-10,0.9077378540789436,0.9022370871017702,0.09686587462870964,0.11585425667004844,0.44957517348845577,0.9231657613659774,0.897988884078829,0.9190910396236915,-0.13379999999999997
2007-10-11,0.9024871688953355,0.903741142114171,0.1571605563707391,0.08536654192169957,0.4647559742498202,0.9214195286697497,0.899129544365977,0.9182692252219731,-0.13379999999999997
