Date,adj close,close,high,low,open,volume,range,return,sma_5,sma_10,vol_rel,eventos_negativos
2004-12-10,4.236451625823975,12.018906593322754,12.105374336242676,12.009300231933594,12.095766067504885,20843211,0.096074104309082,0.0007999101699212,12.02659282684326,11.9996919631958,1.039979167696278,0
2004-12-13,4.283862113952637,12.15341091156006,12.201448440551758,12.076552391052246,12.076552391052246,22707037,0.1248960494995117,0.0111910611163272,12.055414962768555,12.01890687942505,1.0896990499626895,0
2004-12-14,4.2770867347717285,12.134196281433104,12.239877700805664,12.124588966369627,12.201448440551758,14672493,0.1152887344360351,-0.0015810071976317,12.07270851135254,12.042925548553466,0.7724522236558157,0
2004-12-15,4.260157108306885,12.086158752441406,12.230271339416504,12.086158752441406,12.19184112548828,22218801,0.1441125869750976,-0.003958855442713,12.080394554138184,12.060218906402588,1.14910653774554,0
2004-12-16,4.310953617095947,12.230271339416504,12.230271339416504,12.095766067504885,12.124588966369627,27600599,0.1345052719116211,0.0119237708131201,12.124588775634766,12.074630165100098,1.640095721752818,0
2004-12-17,4.300793170928955,12.201448440551758,12.29752254486084,12.009300231933594,12.230271339416504,53885946,0.2882223129272461,-0.0023566851515267,12.161097145080566,12.093844985961914,2.6794500386239783,0
2004-12-20,4.283862113952637,12.15341091156006,12.239877700805664,12.095766067504885,12.201448440551758,35207559,0.1441116333007812,-0.0039370349533294,12.161097145080566,12.10825605392456,1.4898521529608657,0
2004-12-21,4.358364105224609,12.364774703979492,12.364774703979492,12.134196281433104,12.172625541687012,18843625,0.2305784225463867,0.0173913145830022,12.207212829589844,12.139960670471192,0.7992479234452176,0
2004-12-22,4.3786821365356445,12.422418594360352,12.460848808288574,12.326345443725586,12.412812232971191,21244254,0.1345033645629882,0.0046619442538089,12.274464797973632,12.177429676055908,0.8265886145588747,0
2004-12-23,4.402389526367188,12.48967170715332,12.499279022216797,12.412812232971191,12.422418594360352,21954964,0.0864667892456054,0.0054138501518135,12.326344871520996,12.22546682357788,0.8470982327549568,0
2004-12-24,4.402389526367188,12.48967170715332,12.48967170715332,12.48967170715332,12.48967170715332,0,0.0,0.0,12.383989524841308,12.272543334960938,0.0,0
2004-12-27,4.3956146240234375,12.470457077026367,12.51849365234375,12.44163417816162,12.451242446899414,10095150,0.0768594741821289,-0.0015384415681597,12.44739875793457,12.304247951507568,0.4472354395916371,0
2004-12-28,4.40577507019043,12.499279022216797,12.499279022216797,12.432026863098145,12.480064392089844,7727685,0.0672521591186523,0.0023112180261239,12.47429962158203,12.340756225585938,0.3532194465305591,0
2004-12-29,4.432865619659424,12.57613754272461,12.585745811462402,12.470457077026367,12.51849365234375,48038957,0.1152887344360351,0.00614903630611,12.505043411254883,12.38975410461426,1.9639903785440205,0
2004-12-30,4.419320106506348,12.53770923614502,12.59535312652588,12.53770923614502,12.57613754272461,14079731,0.0576438903808593,-0.0030556525363243,12.514650917053222,12.42049789428711,0.6093067648178219,0
2004-12-31,4.419320106506348,12.53770923614502,12.53770923614502,12.53770923614502,12.53770923614502,0,0.0,0.0,12.524258422851563,12.454123973846436,0.0,0
2005-01-03,4.4464111328125,12.614567756652832,12.71064281463623,12.499279022216797,12.53770923614502,78806237,0.2113637924194336,0.0061301884626767,12.553080558776855,12.500239658355714,3.569274956869428,0
2005-01-04,4.422706127166748,12.54731559753418,12.643390655517578,12.508886337280272,12.614567756652832,250267709,0.1345043182373047,-0.0053313090401518,12.562687873840332,12.51849374771118,5.534267598876106,0
2005-01-05,4.399001121520996,12.480064392089844,12.48967170715332,12.364774703979492,12.54731559753418,71712431,0.1248970031738281,-0.005359808233209,12.54347324371338,12.52425832748413,1.4265939051385688,0
2005-01-06,4.399001121520996,12.480064392089844,12.480064392089844,12.480064392089844,12.480064392089844,0,0.0,0.0,12.531944274902344,12.523297595977784,0.0,0
2005-01-07,4.443026065826416,12.604961395263672,12.624176025390623,12.528100967407228,12.480064392089844,38715662,0.0960750579833984,0.0100077210541469,12.545394706726077,12.53482656478882,0.7453295185897404,0
2005-01-10,4.453262805938721,12.53770923614502,12.54731559753418,12.393596649169922,12.508886337280272,45774757,0.1537189483642578,-0.0053353720816569,12.530023002624512,12.541551780700685,0.8245873989093041,0
2005-01-11,4.402076244354248,12.393596649169922,12.57613754272461,12.374382019042969,12.53770923614502,133028536,0.2017555236816406,-0.0114943315609549,12.49927921295166,12.530983543395996,1.9550828908127025,0
2005-01-12,4.350888252258301,12.249485969543455,12.393596649169922,12.15341091156006,12.393596649169922,43801807,0.2401857376098632,-0.0116278336068099,12.453163528442383,12.49831838607788,0.647776656769452,0
2005-01-13,4.378188133239746,12.326345443725586,12.364774703979492,12.239877700805664,12.268699645996094,13563748,0.1248970031738281,0.0062745060791309,12.42241973876953,12.477182006835935,0.2007448931272363,0
2005-01-14,4.3611273765563965,12.278307914733888,12.355167388916016,12.239877700805664,12.326345443725586,13905789,0.1152896881103515,-0.0038971428483006,12.357089042663574,12.451241874694825,0.2016568930472352,0
2005-01-17,4.395251274108887,12.374382019042969,12.412812232971191,12.307129859924316,12.278307914733888,64310405,0.105682373046875,0.00782470231047,12.324423599243165,12.427223300933838,0.9526326449873312,0
2005-01-18,4.381599426269531,12.335951805114746,12.383990287780762,12.230271339416504,12.335951805114746,104709683,0.1537189483642578,-0.0031056269209308,12.31289463043213,12.406086921691896,1.977434766559956,0
2005-01-19,4.385012626647949,12.34556007385254,12.364774703979492,12.278307914733888,12.326345443725586,15747327,0.0864667892456054,0.0007788834529824,12.332109451293944,12.392636489868163,0.3325323721788217,0
2005-01-20,4.333826541900635,12.201448440551758,12.259093284606934,12.172625541687012,12.220663070678713,22795021,0.0864677429199218,-0.0116731547567456,12.30713005065918,12.364774894714357,0.4592504360835243,0
2005-01-21,4.309937000274658,12.134196281433104,12.19184112548828,12.076552391052246,12.201448440551758,17610518,0.1152887344360351,-0.0055118176703626,12.278307723999024,12.3176983833313,0.3705545979295663,0
2005-01-24,4.268989562988281,12.018906593322754,12.134196281433104,11.990084648132324,12.095766067504885,22354508,0.1441116333007812,-0.0095012216249344,12.20721263885498,12.265818119049072,0.4947577519556131,0
2005-01-25,4.3065266609191895,12.124588966369627,12.15341091156006,12.018906593322754,12.018906593322754,26793364,0.1345043182373047,0.0087930105976186,12.164940071105956,12.238917350769045,0.775288514204474,0
2005-01-26,4.320176124572754,12.163019180297852,12.29752254486084,12.143803596496582,12.124588966369627,21247360,0.1537189483642578,0.0031696096284019,12.12843189239502,12.230270671844483,0.6577361864329386,0
2005-01-27,4.350888252258301,12.249485969543455,12.249485969543455,12.114980697631836,12.163019180297852,22719594,0.1345052719116211,0.0071089906185191,12.13803939819336,12.22258472442627,0.6839263646310986,0
2005-01-28,4.354302883148193,12.259093284606934,12.31673812866211,12.220663070678713,12.239877700805664,26523943,0.0960750579833984,0.0007843035281123,12.163018798828125,12.220663261413574,0.7692297341062271,0
2005-01-31,4.408902168273926,12.412812232971191,12.412812232971191,12.287915229797363,12.29752254486084,20109893,0.1248970031738281,0.0125391776370014,12.241799926757812,12.224506282806397,0.6689668337086736,0
2005-02-01,4.436201572418213,12.48967170715332,12.499279022216797,12.383990287780762,12.412812232971191,37894027,0.1152887344360351,0.0061919468964473,12.31481647491455,12.239878273010254,1.620818967238278,0
2005-02-02,4.4703240394592285,12.585745811462402,12.643390655517578,12.48967170715332,12.48967170715332,20498061,0.1537189483642578,0.007692284197835,12.39936180114746,12.26389684677124,0.8592907098211031,0
2005-02-03,4.477151870727539,12.604961395263672,12.681819915771484,12.51849365234375,12.585745811462402,20623412,0.1633262634277343,0.0015267735491502,12.470456886291505,12.304248142242432,0.8724882038973041,0
2005-02-04,4.501035690307617,12.672212600708008,12.672212600708008,12.53770923614502,12.643390655517578,21477677,0.1345033645629882,0.0053352964230104,12.553080749511718,12.358049774169922,0.8940023556845984,0
2005-02-07,4.504449844360352,12.681819915771484,12.75868034362793,12.643390655517578,12.672212600708008,22800079,0.1152896881103515,0.0007581403000562,12.606882286071777,12.424341106414795,0.9472900555953466,0
2005-02-08,4.497623443603516,12.662605285644531,12.7298583984375,12.59535312652588,12.681819915771484,77516566,0.1345052719116211,-0.0015151319175458,12.64146900177002,12.478142738342283,2.660046093311111,0
2005-02-09,4.483974933624268,12.624176025390623,12.681819915771484,12.56653118133545,12.662605285644531,18053371,0.1152887344360351,-0.003034862051451,12.649155044555664,12.524258422851563,0.6263820182224534,0
2005-02-10,4.521510124206543,12.7298583984375,12.777894973754885,12.56653118133545,12.643390655517578,18628167,0.2113637924194336,0.0083714273972668,12.674134445190427,12.572295665740969,0.6556323501841068,0
2005-02-11,4.565874099731445,12.854754447937012,12.893183708190918,12.720250129699709,12.76828670501709,25419882,0.1729335784912109,0.0098112677761474,12.71064281463623,12.631861782073974,0.8981619694232376,0
2005-02-14,4.548811912536621,12.806716918945312,12.854754447937012,12.75868034362793,12.854754447937012,9010770,0.096074104309082,-0.0037369464493667,12.735622215270997,12.671252250671388,0.3313733203768733,0
2005-02-15,4.555636882781982,12.825931549072266,12.912399291992188,12.749072074890137,12.806716918945312,13017852,0.1633272171020507,0.001500355653097,12.768287467956544,12.704878234863282,0.5269407555327476,0
2005-02-16,4.487386703491211,12.633783340454102,12.76828670501709,12.53770923614502,12.825931549072266,169422447,0.2305774688720703,-0.014981228293867,12.770208930969238,12.709681987762451,4.27866635315151,0
2005-02-17,4.504449844360352,12.681819915771484,12.749072074890137,12.604961395263672,12.652997970581056,31127345,0.1441106796264648,0.0038022320015229,12.760601234436034,12.717367839813232,0.7657890308775251,0
2005-02-18,4.490799427032471,12.643390655517578,12.701034545898438,12.633783340454102,12.672212600708008,14369603,0.0672512054443359,-0.0030302638350915,12.718328475952148,12.71448564529419,0.3598103005652843,0
2005-02-21,4.463497638702393,12.56653118133545,12.7298583984375,12.54731559753418,12.643390655517578,21391588,0.1825428009033203,-0.0060790239166254,12.670291328430176,12.702956771850586,0.5375343625497019,0
2005-02-22,4.412312984466553,12.422418594360352,12.604961395263672,12.34556007385254,12.53770923614502,27884098,0.2594013214111328,-0.0114679687572925,12.589588737487793,12.678938102722167,0.8005192895604031,0
2005-02-23,4.415724277496338,12.432026863098145,12.460848808288574,12.29752254486084,12.422418594360352,24190181,0.1633262634277343,0.0007734620005603,12.5492374420166,12.65972318649292,0.6824479231173183,0
2005-02-24,4.422548770904541,12.451242446899414,12.508886337280272,12.364774703979492,12.48967170715332,22553125,0.1441116333007812,0.0015456517278213,12.503121948242187,12.631861591339112,0.6292954783326603,0
2005-02-25,4.4703240394592285,12.585745811462402,12.585745811462402,12.480064392089844,12.51849365234375,17305744,0.1056814193725586,0.0108024050721526,12.491592979431152,12.604960727691653,0.4940648066908019,0
2005-02-28,4.460088729858398,12.556923866271973,12.662605285644531,12.528100967407228,12.652997970581056,14543395,0.1345043182373047,-0.0022900466624854,12.489671516418458,12.579981422424316,0.4087457891094608,0
2005-03-01,4.497623443603516,12.662605285644531,12.701034545898438,12.51849365234375,12.556923866271973,27415969,0.1825408935546875,0.0084161869975512,12.537708854675293,12.563648796081544,0.740564834483802,0
2005-03-02,4.483974933624268,12.624176025390623,12.652997970581056,12.508886337280272,12.662605285644531,21846618,0.1441116333007812,-0.003034862051451,12.576138687133788,12.562688064575196,0.9813074175605828,0
2005-03-03,4.456674098968506,12.54731559753418,12.604961395263672,12.499279022216797,12.624176025390623,18251598,0.105682373046875,-0.0060883520399159,12.59535331726074,12.549237632751463,0.8701516575874569,0
2005-03-04,4.483974933624268,12.624176025390623,12.624176025390623,12.480064392089844,12.54731559753418,18754288,0.1441116333007812,0.0061256471361532,12.603039360046386,12.54731616973877,0.8758095369813561,0
2005-03-07,4.487386703491211,12.633783340454102,12.681819915771484,12.604961395263672,12.643390655517578,18462941,0.0768585205078125,0.000761025119117,12.618411254882812,12.554041385650637,0.8741593480779704,0
2005-03-08,4.4703240394592285,12.585745811462402,12.672212600708008,12.585745811462402,12.633783340454102,22093694,0.0864667892456054,-0.0038023074875662,12.603039360046386,12.57037410736084,1.0755504423713975,0
2005-03-09,4.439614295959473,12.499279022216797,12.662605285644531,12.48967170715332,12.604961395263672,22462039,0.1729335784912109,-0.0068702157616162,12.578059959411622,12.577099323272703,1.102759288748692,0
2005-03-10,4.422548770904541,12.451242446899414,12.48967170715332,12.403204917907717,12.470457077026367,18318553,0.0864667892456054,-0.0038431476913188,12.558845329284669,12.577099323272703,0.9184311141230322,0
2005-03-11,4.405488014221191,12.403204917907717,12.53770923614502,12.393596649169922,12.508886337280272,23754038,0.1441125869750976,-0.0038580510496494,12.514651107788088,12.558845233917236,1.1536511200147692,0
2005-03-14,4.378188133239746,12.326345443725586,12.460848808288574,12.307129859924316,12.403204917907717,34158579,0.1537189483642578,-0.0061967430749417,12.453163528442383,12.535787391662598,1.5146698261321274,0
2005-03-15,4.381599426269531,12.335951805114746,12.34556007385254,12.259093284606934,12.326345443725586,35491056,0.0864667892456054,0.0007793357271232,12.403204727172852,12.503122043609618,1.5193518049850416,0
2005-03-16,4.296290397644043,12.095766067504885,12.31673812866211,12.086158752441406,12.335951805114746,23755618,0.2305793762207031,-0.0194703855368725,12.322502136230469,12.450281047821044,1.0087208281746458,0
2005-03-17,4.28946590423584,12.076552391052246,12.15341091156006,11.990084648132324,12.095766067504885,24829149,0.1633262634277343,-0.0015884629667445,12.247564125061036,12.403204727172852,1.0256590224498348,0
2005-03-18,4.299701690673828,12.105374336242676,12.239877700805664,11.990084648132324,12.076552391052246,38861374,0.2497930526733398,0.0023866037472568,12.187998008728028,12.351324558258057,1.4822004112705174,0
2005-03-21,4.197327613830566,11.817151069641112,11.980477333068848,11.74989891052246,12.105374336242676,44461175,0.2305784225463867,-0.0238095294367429,12.086159133911131,12.269661331176758,1.542798291828061,0
2005-03-22,4.255338191986084,11.980477333068848,12.066944122314451,11.817151069641112,11.85558032989502,41499410,0.2497930526733398,0.0138211200369036,12.015064239501951,12.209134483337404,1.3491750803585791,0
2005-03-23,4.248514175415039,11.961261749267578,12.02851390838623,11.865187644958496,11.884403228759766,21831601,0.1633262634277343,-0.0016039080302944,11.988163375854493,12.15533275604248,0.7112184541835902,0
2005-03-24,4.275815486907959,12.038122177124023,12.076552391052246,11.913225173950195,11.961261749267578,16008770,0.1633272171020507,0.0064257792754307,11.980477333068848,12.114020729064942,0.5254793874310575,0
2005-03-25,4.275815486907959,12.038122177124023,12.038122177124023,12.038122177124023,12.038122177124023,0,0.0,0.0,11.967026901245116,12.077512454986572,0.0,0
2005-03-28,4.275815486907959,12.038122177124023,12.038122177124023,12.038122177124023,12.038122177124023,0,0.0,0.0,12.0112211227417,12.048690128326417,0.0,0
2005-03-29,4.286052703857422,12.066944122314451,12.114980697631836,11.894009590148926,12.047728538513184,47678007,0.2209711074829101,0.0023942226840993,12.02851448059082,12.021789360046387,1.8413821704982305,0
2005-03-30,4.265576362609863,12.009300231933594,12.076552391052246,11.980477333068848,12.047728538513184,18255089,0.0960750579833984,-0.0047770081469311,12.038122177124023,12.013142776489255,0.7203361789202961,0
2005-03-31,4.286052703857422,12.066944122314451,12.172625541687012,12.047728538513184,12.009300231933594,38351719,0.1248970031738281,0.0047999374874132,12.04388656616211,12.012181949615478,1.4366783731663435,0
2005-04-01,4.326999664306641,12.182232856750488,12.383990287780762,12.047728538513184,12.047728538513184,31968162,0.3362617492675781,0.0095540953258281,12.072708702087402,12.01986780166626,1.2292896950725989,0
2005-04-04,4.28946590423584,12.076552391052246,12.15341091156006,11.990084648132324,12.182232856750488,51291099,0.1633262634277343,-0.0086749668095271,12.080394744873049,12.045807933807373,1.9218509345808803,0
2005-04-05,4.330412864685059,12.19184112548828,12.259093284606934,12.124588966369627,12.15341091156006,146533832,0.1345043182373047,0.0095464939581146,12.105374145507811,12.066944313049316,3.939947033364284,0
2005-04-06,4.381599426269531,12.335951805114746,12.383990287780762,12.259093284606934,12.19184112548828,88813461,0.1248970031738281,0.0118202557056936,12.170704460144044,12.104413318634034,2.0235459756826373,0
2005-04-07,4.374774932861328,12.31673812866211,12.412812232971191,12.249485969543455,12.249485969543455,22057395,0.1633262634277343,-0.0015575349803709,12.220663261413574,12.132274913787844,0.4957288745272253,0
2005-04-08,4.381599426269531,12.335951805114746,12.403204917907717,12.287915229797363,12.31673812866211,117194349,0.1152896881103515,0.001559964679928,12.251407051086426,12.162057876586914,2.084777813510276,0
2005-04-11,4.368488311767578,12.163019180297852,12.249485969543455,12.114980697631836,12.201448440551758,17186763,0.1345052719116211,-0.0140185879086519,12.268700408935548,12.174547576904295,0.2966662641096038,0
2005-04-12,4.354686260223389,12.124588966369627,12.201448440551758,12.057336807250977,12.163019180297852,117373052,0.1441116333007812,-0.0031595949458398,12.255249977111816,12.180312061309817,1.808452159574316,0
2005-04-13,4.375388622283936,12.182232856750488,12.259093284606934,12.163019180297852,12.124588966369627,33527578,0.096074104309082,0.0047542964582756,12.224506187438966,12.197605323791503,0.5047073418515963,0
2005-04-14,4.361587047576904,12.143803596496582,12.19184112548828,12.105374336242676,12.114980697631836,15791584,0.0864667892456054,-0.0031545333852825,12.18991928100586,12.205291271209717,0.2460755298965608,0
2005-04-15,4.264970779418945,11.874794960021973,12.057336807250977,11.874794960021973,12.143803596496582,131712406,0.1825418472290039,-0.0221519258226653,12.097687911987304,12.174547481536866,1.7763410499783474,0
2005-04-18,4.195956230163574,11.682646751403809,11.74989891052246,11.58657169342041,11.74989891052246,38513287,0.1633272171020507,-0.0161811811711323,12.001613426208497,12.135156917572022,0.5285177861734138,0
2005-04-19,4.202858924865723,11.701861381530762,11.740290641784668,11.653823852539062,11.730684280395508,42535795,0.0864667892456054,0.0016447154943415,11.917067909240725,12.086158943176269,0.6808933717537733,0
2005-04-20,4.1683526039123535,11.60578727722168,11.74989891052246,11.596179962158203,11.721076011657717,16763237,0.1537189483642578,-0.0082101557330629,11.80177879333496,12.013142490386963,0.3033216649058408,0
2005-04-21,4.154550075531006,11.567357063293455,11.711468696594238,11.519319534301758,11.60578727722168,30129793,0.1921491622924804,-0.003311297459643,11.686489486694336,11.938204383850096,0.5373336338189761,0
2005-04-22,4.192506790161133,11.673039436340332,11.701861381530762,11.596179962158203,11.567357063293455,14031131,0.1056814193725586,0.0091362592568562,11.646138381958009,11.871913146972656,0.3066480711732292,0
2005-04-25,4.182153224945068,11.644216537475586,11.711468696594238,11.596179962158203,11.673039436340332,22146070,0.1152887344360351,-0.0024691854269776,11.638452339172364,11.82003288269043,0.4788091689949372,0
2005-04-26,4.1649017333984375,11.596179962158203,11.673039436340332,11.548142433166504,11.653823852539062,18756692,0.1248970031738281,-0.004125359156864,11.617316055297852,11.767191982269289,0.5154246130514025,0
2005-04-27,4.123495578765869,11.480890274047852,11.58657169342041,11.4136381149292,11.548142433166504,21637002,0.1729335784912109,-0.0099420402655509,11.592336654663086,11.697057723999023,0.6146578768751896,0
2005-04-28,4.140748023986816,11.52892780303955,11.60578727722168,11.442461013793944,11.480890274047852,40722236,0.1633262634277343,0.0041841292656794,11.584650802612304,11.63557014465332,1.08031542597577,0
2005-04-29,4.123495578765869,11.480890274047852,11.548142433166504,11.404030799865724,11.432852745056152,19815288,0.1441116333007812,-0.0041666952740422,11.546220970153808,11.596179676055907,0.747604161562687,0
2005-05-02,4.199409008026123,11.692254066467283,11.740290641784668,11.538535118103027,11.58657169342041,12908423,0.2017555236816406,0.0184100524762624,11.555828475952149,11.597140407562256,0.5390961198725722,0
2005-05-03,4.227013111114502,11.769113540649414,11.788328170776367,11.644216537475586,11.692254066467283,13787910,0.1441116333007812,0.0065735378093225,11.59041519165039,11.60386562347412,0.6543927453398631,0
2005-05-04,4.230461597442627,11.77872085571289,11.836365699768066,11.701861381530762,11.769113540649414,24050748,0.1345043182373047,0.0008163159468461,11.6499813079834,11.621158981323244,1.103319754695561,0
2005-05-05,4.244266033172607,11.817151069641112,11.85558032989502,11.788328170776367,11.817151069641112,30156566,0.0672521591186523,0.0032626814404539,11.70762596130371,11.646138381958009,1.383252154493137,0
2005-05-06,4.282223701477051,11.922833442687988,11.922833442687988,11.721076011657717,11.817151069641112,21309795,0.2017574310302734,0.0089431346374491,11.79601459503174,11.671117782592772,0.945879797184731,0
2005-05-09,4.244266033172607,11.817151069641112,11.894009590148926,11.721076011657717,11.874794960021973,42187627,0.1729335784912109,-0.0088638639091018,11.820993995666504,11.688411235809326,1.7196116954634677,0
2005-05-10,4.192506790161133,11.673039436340332,11.874794960021973,11.653823852539062,11.874794960021973,24836855,0.2209711074829101,-0.012195124903752,11.801779174804688,11.69609718322754,0.9878928032402532,0
2005-05-11,4.233913898468018,11.788328170776367,11.90361785888672,11.61539363861084,11.673039436340332,32816712,0.2882242202758789,0.0098764966112527,11.803700637817382,11.72684097290039,1.249721697707959,0
2005-05-12,4.27877140045166,11.913225173950195,11.980477333068848,11.836365699768066,11.894009590148926,24000337,0.1441116333007812,0.0105949716842335,11.8229154586792,11.765270709991457,0.976138265050282,0
2005-05-13,4.313278198242188,12.009300231933594,12.009300231933594,11.82675838470459,11.845973014831545,52285041,0.1825418472290039,0.0080645716487823,11.84020881652832,11.81811170578003,1.8784593795414557,0
2005-05-16,4.316729068756104,12.018906593322754,12.057336807250977,11.894009590148926,12.009300231933594,15467805,0.1633272171020507,0.0007999101699212,11.880559921264648,11.850776958465577,0.5506528394244037,0
2005-05-17,4.27877140045166,11.913225173950195,12.066944122314451,11.90361785888672,12.047728538513184,17295533,0.1633262634277343,-0.0087929312497753,11.92859706878662,11.865188121795654,0.6081260955096189,0
2005-05-18,4.347784996032715,12.105374336242676,12.143803596496582,11.913225173950195,11.980477333068848,24923090,0.2305784225463867,0.0161290632458319,11.992006301879885,11.897853469848632,0.8736380337026904,0
2005-05-19,4.382290363311768,12.201448440551758,12.220663070678713,12.086158752441406,12.143803596496582,19393012,0.1345043182373047,0.0079364835518918,12.049650955200196,11.936283206939695,0.7064442740814557,0
2005-05-20,4.3512349128723145,12.114980697631836,12.211055755615234,12.066944122314451,12.201448440551758,16730495,0.1441116333007812,-0.0070866785481422,12.070787048339843,11.95549793243408,0.6197937131934511,0
2005-05-23,4.389193058013916,12.220663070678713,12.249485969543455,12.114980697631836,12.114980697631836,16608107,0.1345052719116211,0.0087232803488934,12.111138343811035,11.995849132537842,0.6796657302048007,0
2005-05-24,4.368488311767578,12.163019180297852,12.230271339416504,12.066944122314451,12.220663070678713,12946653,0.1633272171020507,-0.0047169200269636,12.161097145080566,12.044847106933592,0.55692485272681,0
2005-05-25,4.333982944488525,12.066944122314451,12.15341091156006,12.038122177124023,12.114980697631836,12799684,0.1152887344360351,-0.0078989481607514,12.15341110229492,12.072708702087402,0.6024805196647036,0
2005-05-26,4.375388622283936,12.182232856750488,12.19184112548828,12.038122177124023,12.086158752441406,12751086,0.1537189483642578,0.0095540953258281,12.149567985534668,12.099609470367431,0.6337501954393693,0
2005-05-27,4.340883255004883,12.086158752441406,12.201448440551758,12.038122177124023,12.182232856750488,12513427,0.1633262634277343,-0.0078864117472393,12.143803596496582,12.107295322418214,0.7751665048905868,0
2005-05-30,4.382290363311768,12.201448440551758,12.220663070678713,12.018906593322754,12.057336807250977,16974917,0.201756477355957,0.0095389850879679,12.139960670471192,12.125549507141113,1.0418149815433058,0
2005-05-31,4.396095275878906,12.239877700805664,12.249485969543455,12.15341091156006,12.201448440551758,28168569,0.0960750579833984,0.0031495654340665,12.155332374572756,12.15821475982666,1.6206619057328664,0
2005-06-01,4.4513044357299805,12.393596649169922,12.412812232971191,12.230271339416504,12.259093284606934,20137705,0.1825408935546875,0.0125588630966582,12.220662879943848,12.187036991119385,1.1914134148856266,0
2005-06-02,4.447854042053223,12.383990287780762,12.480064392089844,12.355167388916016,12.393596649169922,25269203,0.1248970031738281,-0.0007751068282348,12.261014366149904,12.205291175842286,1.4447813178749167,0
2005-06-03,4.409897327423096,12.278307914733888,12.403204917907717,12.230271339416504,12.383990287780762,30625044,0.1729335784912109,-0.0085337900459394,12.299444198608398,12.22162389755249,1.6221373521178952,0
2005-06-06,4.389193058013916,12.220663070678713,12.29752254486084,12.172625541687012,12.29752254486084,13603436,0.1248970031738281,-0.0046948524548731,12.303287124633789,12.22162389755249,0.7321952854615361,0
2005-06-07,4.413345813751221,12.287915229797363,12.307129859924316,12.211055755615234,12.220663070678713,16160675,0.096074104309082,0.0055031514026446,12.31289463043213,12.234113502502442,0.8550452222253838,0
2005-06-08,4.368488311767578,12.163019180297852,12.268699645996094,12.105374336242676,12.211055755615234,19845692,0.1633253097534179,-0.0101641366467638,12.266779136657714,12.24372100830078,1.0122783423640511,0
2005-06-09,4.389193058013916,12.220663070678713,12.239877700805664,12.086158752441406,12.163019180297852,19111742,0.1537189483642578,0.004739274807215,12.234113693237305,12.247564029693605,0.9442074644283364,0
2005-06-10,4.409897327423096,12.278307914733888,12.29752254486084,12.201448440551758,12.220663070678713,15106146,0.096074104309082,0.0047169980648174,12.234113693237305,12.266778945922852,0.7368739235194796,0
2005-06-13,4.427149295806885,12.326345443725586,12.34556007385254,12.239877700805664,12.287915229797363,32337230,0.105682373046875,0.0039123899909738,12.25525016784668,12.279268646240237,1.4674365320856435,0
2005-06-14,4.440952777862549,12.364774703979492,12.383990287780762,12.259093284606934,12.29752254486084,13560667,0.1248970031738281,0.003117652383616,12.270622062683106,12.291758346557618,0.6590605136511644,0
2005-06-15,4.409897327423096,12.278307914733888,12.432026863098145,12.268699645996094,12.364774703979492,18423788,0.1633272171020507,-0.0069929935090347,12.293679809570312,12.280229473114014,0.902933780978786,0
2005-06-16,4.444403171539307,12.374382019042969,12.451242446899414,12.335951805114746,12.355167388916016,19376805,0.1152906417846679,0.00782470231047,12.324423599243165,12.279268646240237,0.9778796472239826,0
2005-06-17,4.4616546630859375,12.422418594360352,12.499279022216797,12.34556007385254,12.374382019042969,57373202,0.1537189483642578,0.0038819373156138,12.353245735168455,12.29367971420288,2.5510608893044404,0
2005-06-20,4.427149295806885,12.326345443725586,12.422418594360352,12.307129859924316,12.422418594360352,35366143,0.1152887344360351,-0.0077338523013853,12.353245735168455,12.304247951507568,1.4337891566555687,0
2005-06-21,4.409897327423096,12.278307914733888,12.393596649169922,12.19184112548828,12.364774703979492,24808304,0.2017555236816406,-0.0038971428483006,12.335952377319336,12.30328722000122,0.9716944618156116,0
2005-06-22,4.416796684265137,12.29752254486084,12.355167388916016,12.239877700805664,12.268699645996094,17728229,0.1152896881103515,0.0015649249277984,12.339795303344726,12.31673755645752,0.7001884370428769,0
2005-06-23,4.434049606323242,12.34556007385254,12.355167388916016,12.268699645996094,12.29752254486084,13125498,0.0864677429199218,0.0039062769607829,12.33403091430664,12.329227256774905,0.5309538345693632,0
2005-06-24,4.382290363311768,12.201448440551758,12.287915229797363,12.163019180297852,12.249485969543455,25146667,0.1248960494995117,-0.0116731547567456,12.289836883544922,12.32154130935669,0.977531813810684,0
2005-06-27,4.3374342918396,12.076552391052246,12.182232856750488,11.990084648132324,12.201448440551758,30457439,0.192148208618164,-0.0102361658214623,12.239878273010254,12.296562004089356,1.192694035310205,0
2005-06-28,4.309825897216797,11.9996919631958,12.124588966369627,11.980477333068848,12.086158752441406,73864130,0.1441116333007812,-0.0063644345975257,12.184155082702636,12.260053730010986,2.3399145320034243,0
2005-06-29,4.371938228607178,12.172625541687012,12.211055755615234,12.02851390838623,12.057336807250977,34150803,0.1825418472290039,0.0144115014803392,12.159175682067872,12.2494854927063,1.0305096403645149,0
2005-06-30,4.402996063232422,12.259093284606934,12.393596649169922,12.114980697631836,12.15341091156006,47005258,0.2786159515380859,0.0071034587093639,12.14188232421875,12.237956619262697,1.309245035521457,0
2005-07-01,4.444403171539307,12.374382019042969,12.393596649169922,12.259093284606934,12.268699645996094,82770654,0.1345033645629882,0.009404344331142,12.176469039916991,12.233152961730957,2.153113291506592,0
