Date,adj close,close,dividends,high,low,open,stock splits,volume,range,return,sma_5,sma_10,vol_rel,eventos_negativos
2015-07-10,4.174992561340332,6.1059980392456055,0.0,6.162552833557129,6.026822090148926,6.041903018951416,0.0,118968471.0,0.1357307434082031,0.0374758945685425,5.822848701477051,5.896935176849365,1.2200267008485002,0
2015-07-13,4.263929843902588,6.236073017120361,0.0,6.268120765686035,6.156897068023682,6.206853866577148,0.0,80003323.0,0.1112236976623535,0.0213028201186298,5.913147258758545,5.92436408996582,0.8701031367846768,0
2015-07-14,4.239440441131592,6.200255870819092,0.0,6.249269962310791,6.092802047729492,6.236073017120361,0.0,111720467.0,0.1564679145812988,-0.0057435418416266,6.022486019134521,5.953960990905761,1.2037495771998128,0
2015-07-15,4.272953033447266,6.249269962310791,0.0,6.256810188293457,6.165380001068115,6.199313163757324,0.0,58777360.0,0.0914301872253418,0.0079051723852847,6.135406589508056,5.975074672698975,0.6450890938014204,0
2015-07-16,4.359314918518066,6.375575065612793,0.0,6.385942935943604,6.280375003814697,6.286972999572754,0.0,144639695.0,0.1055679321289062,0.0202111773157096,6.233434391021729,6.012777662277221,1.4357493338732916,0
2015-07-17,4.326447486877441,6.327503204345703,0.0,6.395369052886963,6.327503204345703,6.39254093170166,0.0,123032457.0,0.0678658485412597,-0.0075400039639356,6.277735424041748,6.050292062759399,1.1468675398061683,0
2015-07-20,4.35673713684082,6.371804237365723,0.0,6.4038519859313965,6.31430721282959,6.324676036834717,0.0,83588935.0,0.0895447731018066,0.0070013450154546,6.30488166809082,6.109014463424683,0.8209818491093589,0
2015-07-21,4.3084001541137695,6.301111221313477,0.0,6.391598224639893,6.287915229797363,6.390655994415283,0.0,267244912.0,0.1036829948425293,-0.0110946622681352,6.325052738189697,6.17376937866211,2.2881248849649536,0
2015-07-22,4.3283796310424805,6.330330848693848,0.0,6.369918823242188,6.247384071350098,6.253982067108154,0.0,255368611.0,0.1225347518920898,0.0046372181594789,6.341264915466309,6.238335752487183,1.9304140949209845,0
2015-07-23,4.300021171569824,6.288857936859131,0.0,6.376516819000244,6.288857936859131,6.36237907409668,0.0,334055497.0,0.0876588821411132,-0.006551460393776,6.323921489715576,6.278677940368652,2.117760584525725,0
2015-07-24,4.222039222717285,6.174806118011475,0.0,6.304881095886231,6.174806118011475,6.263408184051514,0.0,202499054.0,0.1300749778747558,-0.0181355374843492,6.293382072448731,6.285558748245239,1.2191905503734286,0
2015-07-27,4.128588199615479,6.038133144378662,0.0,6.149356842041016,6.038133144378662,6.126735210418701,0.0,162821370.0,0.1112236976623535,-0.0221339700422572,6.226647853851318,6.265764760971069,0.933743502914312,0
2015-07-28,4.169191360473633,6.097515106201172,0.0,6.134274959564209,6.042846202850342,6.060754776000977,0.0,68047787.0,0.0914287567138671,0.0098344902973517,6.185928630828857,6.255490684509278,0.400263281691393,0
2015-07-29,4.187880992889404,6.124849796295166,0.0,6.127676963806152,6.042846202850342,6.111653804779053,0.0,103507096.0,0.0848307609558105,0.0044829228985747,6.144832420349121,6.243048667907715,0.5932300253625875,0
2015-07-30,4.045449733734131,5.91654109954834,0.0,6.216279029846191,5.87224006652832,6.211566925048828,0.0,95338328.0,0.3440389633178711,-0.034010417181631,6.070369052886963,6.197145271301269,0.5623007988019271,0
2015-07-31,4.049960613250732,5.9231390953063965,0.0,5.933506965637207,5.810972213745117,5.927852153778076,0.0,107637422.0,0.1225347518920898,0.0011151778796163,6.020035648345948,6.156708860397339,0.6406573694397873,0
2015-08-03,4.075297355651856,5.912769794464111,0.047129,5.943874835968018,5.821341037750244,5.903345108032227,0.0,194409335.0,0.1225337982177734,-0.0017506428053499,5.994962978363037,6.110805416107178,1.0855220406643251,0
2015-08-04,4.020077228546143,5.8326520919799805,0.0,5.909943103790283,5.788351058959961,5.89674711227417,0.0,251795465.0,0.1215920448303222,-0.0135499444878002,5.941990375518799,6.0639595031738285,1.4181825194518598,0
2015-08-05,4.076596736907959,5.914656162261963,0.0,5.943874835968018,5.849617958068848,5.863757133483887,0.0,192466353.0,0.0942568778991699,0.0140594825456399,5.899951648712158,6.02239203453064,1.123840116645872,0
2015-08-06,4.064254283905029,5.89674711227417,0.0,5.943874835968018,5.877894878387451,5.91182804107666,0.0,261682887.0,0.0659799575805664,-0.0030279105828772,5.895992851257324,5.983180952072144,1.595427836912764,0
2015-08-07,4.0304718017578125,5.847733020782471,0.0,5.924080848693848,5.847733020782471,5.908999919891357,0.0,198491058.0,0.0763478279113769,-0.0083120558773286,5.880911636352539,5.950473642349243,1.213124371621778,0
2015-08-10,4.096736431121826,5.943874835968018,0.0,5.9617838859558105,5.8166279792785645,5.876009941101074,0.0,100592379.0,0.1451559066772461,0.0164408694521218,5.88713264465332,5.941047811508179,0.6391004897805712,0
2015-08-11,4.022675514221191,5.836421966552734,0.0,5.963668823242188,5.826995849609375,5.919367790222168,0.0,68157859.0,0.1366729736328125,-0.0180779159017711,5.887886619567871,5.914938497543335,0.4330017389187089,0
2015-08-12,3.909635305404663,5.6724138259887695,0.0,5.774211883544922,5.655447959899902,5.772326946258545,0.0,90679986.0,0.1187639236450195,-0.0281008024272164,5.839438152313233,5.869694900512696,0.5808161648455221,0
2015-08-13,3.897941112518311,5.655447959899902,0.0,5.759130954742432,5.655447959899902,5.750648021697998,0.0,115817050.0,0.1036829948425293,-0.0029909429405761,5.7911783218383786,5.843585586547851,0.7322176672610619,0
2015-08-14,3.8563621044158936,5.595122814178467,0.0,5.7138872146606445,5.5819268226623535,5.665815830230713,0.0,150025493.0,0.131960391998291,-0.0106667316451627,5.7406562805175785,5.810783958435058,0.9237352548917378,0
2015-08-17,3.862210273742676,5.603606224060059,0.0,5.693150043487549,5.523487091064453,5.661102771759033,0.0,88678964.0,0.1696629524230957,0.0015162151329537,5.672602558135987,5.7798676013946535,0.5840338144934695,0
2015-08-18,3.849217176437378,5.58475399017334,0.0,5.626227855682373,5.561190128326416,5.587582111358643,0.0,68666583.0,0.065037727355957,-0.0033643038309461,5.622268962860107,5.755077791213989,0.5142568067555741,0
2015-08-19,3.811537742614746,5.53008508682251,0.0,5.6526198387146,5.522543907165527,5.561190128326416,0.0,71516413.0,0.1300759315490722,-0.0097889546159102,5.593803215026855,5.716620683670044,0.588947560443676,0
2015-08-20,3.755016803741455,5.448081016540527,0.0,5.576271057128906,5.433941841125488,5.519717216491699,0.0,88097374.0,0.1423292160034179,-0.0148287176407805,5.55232982635498,5.67175407409668,0.846501523850494,0
2015-08-21,3.636129856109619,5.275589942932129,0.0,5.464105129241943,5.275589942932129,5.357594013214111,0.0,77777286.0,0.1885151863098144,-0.03166088629826,5.488423252105713,5.614539766311646,0.845396656806068,0
2015-08-24,3.382763624191284,4.907986164093018,0.0,5.18227481842041,4.797705173492432,5.102156162261963,0.0,184918839.0,0.3845696449279785,-0.0696801273062553,5.3492992401123045,5.510950899124145,1.8412052059314776,0
2015-08-25,3.528286457061768,5.1191229820251465,0.0,5.161538124084473,4.960770130157471,5.003186225891113,0.0,146140717.0,0.2007679939270019,0.0430190328320019,5.256173038482666,5.439221000671386,1.3502558564762124,0
2015-08-26,3.4490280151367188,5.0041279792785645,0.0,5.1106390953063965,4.989047050476074,5.071051120758057,0.0,121323148.0,0.1215920448303222,-0.0224638093576508,5.150981616973877,5.372392416000366,1.0900925862539008,0
2015-08-27,3.581559181213379,5.196413993835449,0.0,5.228460788726807,5.125720977783203,5.184160232543945,0.0,76311485.0,0.1027398109436035,0.0384254789951648,5.100648212432861,5.326489019393921,0.7108951231440066,0
2015-08-28,3.614690542221069,5.244484901428223,0.0,5.273705005645752,5.1917009353637695,5.228460788726807,0.0,55267774.0,0.0820040702819824,0.0092507848007876,5.09442720413208,5.2914252281188965,0.5647067949213532,0
2015-08-31,3.547126054763794,5.146457195281982,0.0,5.222805976867676,5.10404109954834,5.215264797210693,0.0,53325081.0,0.1187648773193359,-0.0186915794379624,5.142121410369873,5.245710325241089,0.5652767328845967,0
2015-09-01,3.4477288722991943,5.002243041992188,0.0,5.089902877807617,4.956999778747559,5.072936058044434,0.0,90540207.0,0.1329030990600586,-0.0280220252141615,5.118745422363281,5.187459230422974,0.9380282651989934,0
2015-09-02,3.437984704971313,4.988104820251465,0.0,5.092730045318604,4.930607795715332,5.021094799041748,0.0,72168398.0,0.1621222496032714,-0.0028263764119489,5.115540790557861,5.133261203765869,0.74718517928891,0
2015-09-03,3.462669849395752,5.023921966552734,0.0,5.071993827819824,4.961712837219238,5.054084777832031,0.0,100756208.0,0.1102809906005859,0.0071805119563352,5.081042385101318,5.09084529876709,1.029669976829704,0
2015-09-04,3.3639235496521,4.880650997161865,0.0,4.986218929290772,4.810901165008545,4.962655067443848,0.0,76807454.0,0.1753177642822265,-0.0285177537280056,5.008275604248047,5.051351404190063,0.7857063314289275,0
2015-09-07,3.354828357696533,4.867455005645752,0.0,4.936263084411621,4.864626884460449,4.920238971710205,0.0,42452416.0,0.0716361999511718,-0.0027037359409199,4.9524751663208,5.047298288345337,0.508355616602976,0
2015-09-08,3.361325025558472,4.876881122589111,0.0,4.964540004730225,4.874996185302734,4.901388168334961,0.0,88640541.0,0.0895438194274902,0.0019365596461449,4.927402782440185,5.023074102401734,1.1399353367396272,0
2015-09-09,3.436034917831421,4.98527717590332,0.0,5.1012139320373535,4.964540004730225,4.997529983520508,0.0,86239050.0,0.1366739273071289,0.0222265112865129,4.9268372535705565,5.021189022064209,1.1614552124239732,0
2015-09-10,3.322345733642578,4.82032585144043,0.0,4.891962051391602,4.807129859924316,4.882535934448242,0.0,88912384.0,0.0848321914672851,-0.0330876937515519,4.886118030548095,4.983580207824707,1.1774766768168103,0
2015-09-11,3.26777458190918,4.74114990234375,0.0,4.862741947174072,4.74114990234375,4.854259014129639,0.0,145918442.0,0.1215920448303222,-0.0164254350300862,4.858217811584472,4.933246707916259,1.7252933547601008,0
2015-09-14,3.25283145904541,4.719470977783203,0.0,4.797705173492432,4.693078994750977,4.760002136230469,0.0,68915805.0,0.104626178741455,-0.0045725035080266,4.8286210060119625,4.8905480861663815,0.8000897729363853,0
2015-09-15,3.281416654586792,4.76094388961792,0.0,4.793933868408203,4.66668701171875,4.714757919311523,0.0,85033094.0,0.1272468566894531,0.0087876187881967,4.805433559417724,4.866418170928955,0.9935585768670272,0
2015-09-16,3.347031831741333,4.856143951416016,0.0,4.864626884460449,4.7656569480896,4.797705173492432,0.0,151899226.0,0.0989699363708496,0.0199960478437262,4.779606914520263,4.85322208404541,1.6235928460735711,0
2015-09-17,3.400303602218628,4.933434963226318,0.0,4.956999778747559,4.858972072601318,4.899503231048584,0.0,80830190.0,0.0980277061462402,0.0159161286369537,4.802228736877441,4.844173383712769,0.8827643030683074,0
2015-09-18,3.281416654586792,4.76094388961792,0.0,4.943803787231445,4.755289077758789,4.919297218322754,0.0,141926768.0,0.1885147094726562,-0.0349636865377048,4.806187534332276,4.832202672958374,1.4470983979455545,0
2015-09-21,3.2827162742614746,4.762828826904297,0.0,4.844832897186279,4.732666969299316,4.74114990234375,0.0,85971717.0,0.1121659278869628,0.000395916719474,4.814859104156494,4.821740055084229,0.8393321284609959,0
2015-09-22,3.1651275157928467,4.592223167419434,0.0,4.7854509353637695,4.583740234375,4.783565998077393,0.0,71745376.0,0.2017107009887695,-0.0358202374440048,4.781114959716797,4.79327425956726,0.712189220250072,0
2015-09-23,3.098862886428833,4.4960808753967285,0.0,4.659145832061768,4.4960808753967285,4.5884528160095215,0.0,159598093.0,0.163064956665039,-0.0209358928165356,4.70910234451294,4.744354629516602,1.476733114020116,0
2015-09-24,2.995568037033081,4.346210956573486,0.0,4.5234150886535645,4.316990852355957,4.5196452140808105,0.0,111093071.0,0.2064242362976074,-0.0333334570655421,4.591657543182373,4.696943140029907,1.0072524231602928,0
2015-09-25,3.064430952072144,4.446124076843262,0.0,4.501736164093018,4.423501968383789,4.439526081085205,0.0,108885273.0,0.0782341957092285,0.0229885574510966,4.528693580627442,4.667440557479859,1.0215349909644738,0
2015-09-28,3.0072619915008545,4.36317777633667,0.0,4.501736164093018,4.33961296081543,4.440468788146973,0.0,59208836.0,0.1621232032775879,-0.0186558672391984,4.448763370513916,4.631811237335205,0.5605879987439097,0
2015-09-29,3.028700351715088,4.394282817840576,0.0,4.455550193786621,4.289657115936279,4.307566165924072,0.0,64145036.0,0.1658930778503418,0.0071289878841522,4.409175300598145,4.595145130157471,0.6195770677065925,0
2015-09-30,3.0819711685180664,4.471573829650879,0.0,4.5234150886535645,4.442354202270508,4.506449222564697,0.0,82455350.0,0.0810608863830566,0.0175889934749999,4.404273891448975,4.556688117980957,0.8536990325437636,0
2015-10-01,3.074826002120972,4.461205005645752,0.0,4.549807071685791,4.450837135314941,4.540381908416748,0.0,83915952.0,0.0989699363708496,-0.0023188309977958,4.427272701263428,4.509465122222901,0.8660544315955068,0
2015-10-02,3.096914052963257,4.493253231048584,0.0,4.546037197113037,4.385798931121826,4.4979658126831055,0.0,69639067.0,0.1602382659912109,0.0071837598501467,4.436698532104492,4.482696056365967,0.7766515749072787,0
2015-10-05,3.2359416484832764,4.6949639320373535,0.0,4.698733806610107,4.558290958404541,4.587510108947754,0.0,64792936.0,0.1404428482055664,0.0448919058456218,4.503055763244629,4.475909566879272,0.7400855616192457,0
2015-10-06,3.327543020248413,4.827867031097412,0.0,4.844832897186279,4.6770548820495605,4.7128729820251465,0.0,67402042.0,0.1677780151367187,0.0283075868066118,4.5897726058959964,4.499473953247071,0.7737261302044558,0
2015-10-07,3.408750295639038,4.9456892013549805,0.0,5.046544075012207,4.852374076843262,4.891962051391602,0.0,92336290.0,0.1941699981689453,0.0244046013485144,4.684595680236816,4.544434785842896,1.1486415394082985,0
2015-10-08,3.387959718704224,4.915525913238525,0.0,4.936263084411621,4.829751968383789,4.920238971710205,0.0,739724567.0,0.106511116027832,-0.006098904902514,4.775459861755371,4.601366281509399,5.163852040876393,0
2015-10-09,3.488656520843506,5.061625003814697,0.0,5.07953405380249,4.952287197113037,4.986218929290772,0.0,91897401.0,0.1272468566894531,0.029721965290163,4.889134216308594,4.662916374206543,0.6492141742733142,0
2015-10-12,3.4321377277374268,4.979620933532715,0.0,5.089902877807617,4.962655067443848,5.052199840545654,0.0,98477631.0,0.1272478103637695,-0.0162011350544893,4.946065616607666,4.724560689926148,0.676921640624335,0
2015-10-13,3.33923602104187,4.844832897186279,0.0,4.9767937660217285,4.792992115020752,4.960770130157471,0.0,129621060.0,0.1838016510009765,-0.0270679311027018,4.94945878982544,4.769615697860718,0.8526230002615286,0
2015-10-14,3.2775192260742188,4.755289077758789,0.0,4.854259014129639,4.743034839630127,4.825982093811035,0.0,120371875.0,0.1112241744995117,-0.0184823339272433,4.9113787651062015,4.797987222671509,0.7725164363532316,0
2015-10-15,3.271671772003174,4.746806144714356,0.0,4.814671039581299,4.73643684387207,4.804303169250488,0.0,46446575.0,0.0782341957092285,-0.0017838942923805,4.877634811401367,4.826547336578369,0.3054270175230134,0
2015-10-16,3.3717193603515625,4.891962051391602,0.0,4.905158042907715,4.784509181976318,4.807129859924316,0.0,92843193.0,0.1206488609313964,0.0305796997500897,4.843702220916748,4.866418218612671,0.6013496791792561,0
2015-10-19,3.345732450485229,4.854259014129639,0.0,4.950401782989502,4.827867031097412,4.913640975952148,0.0,78782594.0,0.1225347518920898,-0.0077071401752263,4.8186298370361325,4.8823477268219,0.5056963268581147,0
2015-10-20,3.299156188964844,4.740208148956299,0.047129,4.825982093811035,4.7128729820251465,4.812786102294922,0.0,691313811.0,0.1131091117858886,-0.0234950102253225,4.797704887390137,4.873581838607788,3.1685262588741847,0
2015-10-21,3.3148999214172363,4.762828826904297,0.0,4.811842918395996,4.667628765106201,4.743034839630127,0.0,251328656.0,0.1442141532897949,0.0047720853678079,4.799212837219239,4.85529580116272,1.0736836357088988,0
2015-10-22,3.42183256149292,4.916469097137451,0.0,4.938148021697998,4.727953910827637,4.742093086242676,0.0,123363282.0,0.2101941108703613,0.0322581969281092,4.833145427703857,4.855390119552612,0.7153791792844914,0
2015-10-23,3.4579145908355717,4.968310832977295,0.0,5.055027008056641,4.921182155609131,4.956999778747559,0.0,125794678.0,0.1338448524475097,0.0105445055822741,4.848415184020996,4.846058702468872,0.715415892136721,0
2015-10-26,3.427736282348633,4.924952030181885,0.0,4.967368125915527,4.890077114105225,4.957942008972168,0.0,75315164.0,0.0772910118103027,-0.0087270712829831,4.8625537872314455,4.840591812133789,0.4340479112054397,0
2015-10-27,3.371318817138672,4.843891143798828,0.0,4.920238971710205,4.827867031097412,4.915525913238525,0.0,84577531.0,0.0923719406127929,-0.0164592235388865,4.883290386199951,4.840497636795044,0.5004180905748501,0
2015-10-28,3.4139597415924072,4.905158042907715,0.0,4.919297218322754,4.817499160766602,4.847661018371582,0.0,81516856.0,0.1017980575561523,0.0126482815757165,4.911756229400635,4.855484533309936,0.4936578925685113,0
2015-10-29,3.335892915725708,4.792992115020752,0.0,4.871224880218506,4.722299098968506,4.807129859924316,0.0,88199060.0,0.14892578125,-0.0228669345423317,4.887060832977295,4.860103130340576,0.5209524263625233,0
2015-10-30,3.345732450485229,4.807129859924316,0.0,4.841063022613525,4.743978023529053,4.8401198387146,0.0,68173198.0,0.0970849990844726,0.0029496699690487,4.854824638366699,4.851619911193848,0.4086228430025104,0
2015-11-02,3.375910758972168,4.850489139556885,0.0,4.895731925964356,4.743978023529053,4.758115768432617,0.0,60428340.0,0.1517539024353027,0.0090197853804705,4.839932060241699,4.851242923736573,0.3662300162129385,0
2015-11-03,3.408711671829224,4.897616863250732,0.0,4.897616863250732,4.817499160766602,4.838234901428223,0.0,154749787.0,0.0801177024841308,0.0097160765312327,4.85067720413208,4.866983795166016,1.3898268104745093,0
2015-11-04,3.460538387298584,4.972081184387207,0.0,5.0833048820495605,4.918354034423828,4.940032958984375,0.0,110525672.0,0.1649508476257324,0.0152041948595893,4.8640618324279785,4.887909030914306,1.1363430102896646,0
2015-11-05,3.415928363800049,4.907986164093018,0.0,5.013554096221924,4.897616863250732,4.9767937660217285,0.0,91288657.0,0.1159372329711914,-0.01289098426137,4.887060642242432,4.887060737609863,0.9705684806988149,0
2015-11-06,3.4802188873291016,5.0003581047058105,0.0,5.023921966552734,4.869339942932129,4.910813808441162,0.0,90685339.0,0.1545820236206054,0.0188207418530617,4.925706291198731,4.890265464782715,1.0015393132877963,0
2015-11-09,3.4067444801330566,4.894790172576904,0.0,5.019209861755371,4.894790172576904,4.989990234375,0.0,74792529.0,0.1244196891784668,-0.0211120743591457,4.934566497802734,4.887249279022217,0.8264943478068912,0
2015-11-10,3.394935369491577,4.8778228759765625,0.0,4.930607795715332,4.826923847198486,4.911756038665772,0.0,40824444.0,0.1036839485168457,-0.0034663991717972,4.930607700347901,4.89064245223999,0.474050256319126,0
2015-11-11,3.424454927444458,4.920238971710205,0.0,4.990931987762451,4.871224880218506,4.882535934448242,0.0,50663776.0,0.1197071075439453,0.0086957023270655,4.9202392578125,4.89215054512024,0.6101637549512465,0
2015-11-12,3.2984988689422607,4.739264965057373,0.0,4.9098711013793945,4.73643684387207,4.8938469886779785,0.0,74636015.0,0.1734342575073242,-0.0367815481510906,4.8864950180053714,4.8867778301239015,0.9137972741987168,0
2015-11-13,3.2788188457489014,4.7109880447387695,0.0,4.816555976867676,4.6610307693481445,4.740208148956299,0.0,52263404.0,0.1555252075195312,-0.0059665202361736,4.8286210060119625,4.877163648605347,0.6525926745389682,0
2015-11-16,3.248640775680542,4.667628765106201,0.0,4.724184036254883,4.6299262046813965,4.665743827819824,0.0,74467996.0,0.0942578315734863,-0.0092038611053135,4.783188724517823,4.858877611160279,0.913832538759694,0
2015-11-17,3.3536055088043213,4.818440914154053,0.0,4.825982093811035,4.703446865081787,4.719470977783203,0.0,66525164.0,0.122535228729248,0.0323102278774349,4.77131233215332,4.85096001625061,0.9154759343775036,0
2015-11-18,3.349013090133667,4.811842918395996,0.0,4.832580089569092,4.766600131988525,4.802416801452637,0.0,62533491.0,0.0659799575805664,-0.0013693217112354,4.749633121490478,4.834936189651489,0.9213976528863572,0
2015-11-19,3.415271282196045,4.907042980194092,0.0,4.938148021697998,4.848604202270508,4.854259014129639,0.0,53228293.0,0.0895438194274902,0.0197845323325371,4.783188724517823,4.834841871261597,0.830886571243727,0
2015-11-20,3.387062788009644,4.866512775421143,0.0,4.940976142883301,4.848604202270508,4.9296650886535645,0.0,56771275.0,0.0923719406127929,-0.0082595984866116,4.814293670654297,4.82145733833313,0.9357289821971166,0
2015-11-23,3.394935369491577,4.8778228759765625,0.0,4.907042980194092,4.82032585144043,4.849545955657959,0.0,57094290.0,0.0867171287536621,0.0023240667552633,4.856332492828369,4.819760608673096,0.969329375049664,0
2015-11-24,3.4060871601104736,4.8938469886779785,0.0,4.8938469886779785,4.7854509353637695,4.854259014129639,0.0,93848883.0,0.1083960533142089,0.0032850952379461,4.871413707733154,4.821363019943237,1.4617464113235112,0
2015-11-25,3.3378608226776123,4.79581880569458,0.0,4.825038909912109,4.667628765106201,4.807129859924316,0.0,114589724.0,0.1574101448059082,-0.0200309047688227,4.868208885192871,4.808921003341675,1.6231792423899232,0
2015-11-26,3.393621921539306,4.8759379386901855,0.0,4.8863067626953125,4.743034839630127,4.779796123504639,0.0,44300828.0,0.1432719230651855,0.0167060383725239,4.86198787689209,4.822588300704956,0.6557030352953404,0
2015-11-27,3.356885433197021,4.823153972625732,0.0,4.907042980194092,4.807129859924316,4.845776081085205,0.0,65380780.0,0.0999131202697753,-0.0108253974369969,4.853316116333008,4.833804893493652,0.9492800080164854,0
2015-11-30,3.390342950820923,4.871224880218506,0.0,4.894790172576904,4.794877052307129,4.808073043823242,0.0,66364209.0,0.0999131202697753,0.0099666956239847,4.851996517181396,4.854164505004883,0.9750309657379056,0
2015-12-01,3.3923110961914062,4.874053001403809,0.0,4.924952030181885,4.857087135314941,4.887248992919922,0.0,37225184.0,0.0678648948669433,0.0005805770119107,4.8480377197265625,4.859725713729858,0.5715196044065407,0
2015-12-02,3.3437654972076416,4.804303169250488,0.0,4.910813808441162,4.8014750480651855,4.8938469886779785,0.0,54355239.0,0.1093387603759765,-0.0143104377677533,4.849734592437744,4.858971738815308,0.8451294925721328,0
2015-12-03,3.2420814037323,4.658204078674316,0.0,4.870283126831055,4.639351844787598,4.806188106536865,0.0,111279891.0,0.230931282043457,-0.0304100481233711,4.8061878204345705,4.83408784866333,1.5869688526239467,0
2015-12-04,3.2532339096069336,4.674227237701416,0.0,4.7204132080078125,4.571486949920654,4.64689302444458,0.0,88891567.0,0.1489262580871582,0.0034397717997061,4.776402473449707,4.814859294891358,1.2121622581422502,0
2015-12-07,3.194847583770752,4.590338230133057,0.0,4.724184036254883,4.573371887207031,4.723240852355957,0.0,58313935.0,0.1508121490478515,-0.0179471393456712,4.720225143432617,4.786110830307007,0.7938726560078451,0
2015-12-08,3.104971408843994,4.461205005645752,0.0,4.5884528160095215,4.434813022613525,4.57902717590332,0.0,63574527.0,0.1536397933959961,-0.0281315271366313,4.637655544281006,4.7428466320037845,0.9026935103744088,0
2015-12-09,3.1056275367736816,4.462148189544678,0.0,4.529070854187012,4.365063190460205,4.477229118347168,0.0,93075354.0,0.1640076637268066,0.0002114190891771,4.569224548339844,4.709479570388794,1.3632191049362514,0
2015-12-10,3.085291147232056,4.432928085327148,0.0,4.521530151367188,4.388627052307129,4.430099964141846,0.0,77706838.0,0.1329030990600586,-0.0065484387735027,4.5241693496704105,4.66517858505249,1.085037165131213,0
2015-12-11,3.0223121643066406,4.342441082000732,0.0,4.450837135314941,4.336785793304443,4.424445152282715,0.0,63088252.0,0.114051342010498,-0.0204124681440073,4.457812118530273,4.617107295989991,0.8837436855681664,0
2015-12-14,2.9160356521606445,4.189743995666504,0.0,4.384857177734375,4.189743995666504,4.364120006561279,0.0,161586866.0,0.1951131820678711,-0.0351638821231571,4.3776932716369625,4.54895920753479,1.99712439408102,0
2015-12-15,3.039368867874145,4.366948127746582,0.0,4.374488830566406,4.234986782073975,4.241586208343506,0.0,169417326.0,0.1395020484924316,0.0422947397891999,4.358841896057129,4.498248720169068,1.799842374791708,0
2015-12-16,3.06233024597168,4.399938106536865,0.0,4.472516059875488,4.325475215911865,4.403707981109619,0.0,118445839.0,0.147040843963623,0.0075544700383942,4.346399879455566,4.457812213897705,1.1781196409743,0
2015-12-17,3.140397071838379,4.512104034423828,0.0,4.584682941436768,4.464975833892822,4.514932155609131,0.0,222947201.0,0.1197071075439453,0.0254926149348149,4.362235069274902,4.443202209472656,1.9958610541167527,0
2015-12-18,3.085946559906006,4.433870792388916,0.0,4.510219097137451,4.38768482208252,4.466860771179199,0.0,167967523.0,0.1225342750549316,-0.0173385279767606,4.380521011352539,4.419166564941406,1.4042655327089963,0
2015-12-21,2.936372995376587,4.218964099884033,0.0,4.3433837890625,4.218964099884033,4.30002498626709,0.0,250235095.0,0.1244196891784668,-0.0484693177964921,4.386365032196045,4.382029151916504,1.802788290508668,0
2015-12-22,2.963925838470459,4.258552074432373,0.0,4.291542053222656,4.215192794799805,4.273633003234863,0.0,56636807.0,0.0763492584228515,0.0093833399884648,4.364685821533203,4.361763858795166,0.4100826573043592,0
2015-12-23,3.048553705215454,4.380144119262695,0.0,4.392396926879883,4.294370174407959,4.303794860839844,0.0,48914714.0,0.0980267524719238,0.0285524381773656,4.360727024078369,4.353563451766968,0.3658689066981269,0
2015-12-24,3.0774178504943848,4.421617031097412,0.0,4.4291582107543945,4.382029056549072,4.406536102294922,0.0,14038287.0,0.0471291542053222,0.0094683897847858,4.342629623413086,4.352432346343994,0.1102531261223247,0
2015-12-28,3.005256414413452,4.317934036254883,0.0,4.456492900848389,4.303794860839844,4.402766227722168,0.0,40307591.0,0.1526980400085449,-0.0234491124204838,4.319442272186279,4.349981641769409,0.3223325043876205,0
2015-12-29,3.0321521759033203,4.356579780578613,0.0,4.371661186218262,4.327360153198242,4.347154140472412,0.0,45053389.0,0.0443010330200195,0.008950054354524,4.346965408325195,4.36666522026062,0.3973088921574471,0
2015-12-30,3.02493667602539,4.346210956573486,0.0,4.376373767852783,4.323588848114014,4.336785793304443,0.0,30781423.0,0.0527849197387695,-0.0023800376734406,4.364497184753418,4.364591503143311,0.309259129164402,0
2015-12-31,2.9901669025421143,4.296255111694336,0.0,4.345269203186035,4.27551794052124,4.326416969299316,0.0,25516286.0,0.0697512626647949,-0.0114941141555943,4.347719383239746,4.354223203659058,0.2827607891945579,0
2016-01-04,2.897667169570923,4.163352012634277,0.0,4.2321600914001465,4.129418849945068,4.1982269287109375,0.0,105707993.0,0.1027412414550781,-0.0309346385642459,4.296066379547119,4.319348001480103,1.3463257564350894,0
2016-01-05,2.8727378845214844,4.127533912658691,0.0,4.2161359786987305,4.095486164093018,4.194457054138184,0.0,70566794.0,0.1206498146057128,-0.0086031879761525,4.257986354827881,4.28871431350708,1.0260404839066308,0
2016-01-06,2.780238389968872,3.994631052017212,0.0,4.136016845703125,3.9465599060058594,4.108682155609131,0.0,77857997.0,0.1894569396972656,-0.0321990959865601,4.185596609115601,4.266281008720398,1.5106873274274002,0
2016-01-07,2.723164319992065,3.9126269817352295,0.0,3.940903902053833,3.829679965972901,3.8815219402313232,0.0,103288812.0,0.1112239360809326,-0.0205285717790062,4.098879814147949,4.231688499450684,1.8377703700631,0
2016-01-08,2.6496899127960205,3.8070590496063232,0.0,3.964468955993652,3.8070590496063232,3.9399619102478023,0.0,101179222.0,0.1574099063873291,-0.0269813433843079,4.001040601730347,4.174379992485046,1.647071224872411,0
2016-01-11,2.6759302616119385,3.844762086868286,0.0,3.957870960235596,3.78066611289978,3.783493995666504,0.0,106593962.0,0.1772048473358154,0.0099034548113619,3.937322616577149,4.116694498062134,1.5080064917952605,0
